,Mid-Hind Gut_corr,Mid-Hind Gut_pval,Mid-Hind Gut_qval,Mid-Hind Gut_ci_low,Mid-Hind Gut_ci_high,gene_annotation
ENSMUSG00000068391,0.1452067732892729,4.324222469886837e-191,5.237038234088455e-191,0.13567790827351353,0.15470877692893503,Chrac1
ENSMUSG00000023995,0.1451413708318306,6.435331758547104e-191,7.79284543297058e-191,0.13561232703690596,0.15464356482847968,Tspo2
ENSMUSG00000074825,0.14512348037004308,7.174432949147029e-191,8.686805847132861e-191,0.13559438768566268,0.15462572642331637,Itpripl1
ENSMUSG00000040732,0.1451119729517303,7.694046386699768e-191,9.31482613401909e-191,0.1355828488242071,0.15461425248534535,Erg
ENSMUSG00000055567,0.14505673845808448,1.0761657116336091e-190,1.302706345035237e-190,0.13552746344250277,0.15455917865841878,Unc80
ENSMUSG00000030669,0.1450250089149733,1.3048610550088457e-190,1.5793525236127397e-190,0.13549564724843827,0.1545275413838551,Calca
ENSMUSG00000111410,0.14501718741931813,1.3683276869177114e-190,1.6559696077910098e-190,0.13548780439589664,0.1545197426298777,RP23-276M23.6
ENSMUSG00000032118,0.14477236015373632,6.04260161223253e-190,7.311957420416904e-190,0.1352423092240564,0.15427562662216315,Fez1
ENSMUSG00000041298,0.144703497276068,9.171625506312893e-190,1.1096945561177124e-189,0.1351732586943867,0.154206963591832,Katnal1
ENSMUSG00000038510,0.14460414366381097,1.6739754490959797e-189,2.0251336185530845e-189,0.13507363450571225,0.15410789815248435,Rpf2
ENSMUSG00000039323,0.1445946974480246,1.7724869328052523e-189,2.1440509650480857e-189,0.13506416257443837,0.1540984793252865,Igfbp2
ENSMUSG00000020542,0.14450100102787258,3.1247614327605916e-189,3.779343774504828e-189,0.1349702111783105,0.15400505447728616,Myocd
ENSMUSG00000025132,0.14444391108443,4.413330944856886e-189,5.337200320300987e-189,0.13491296596008348,0.15394812992150977,Arhgdia
ENSMUSG00000017716,0.14442883715381286,4.8344660134588205e-189,5.845787198861935e-189,0.13489785104159632,0.15393309964903962,Birc5
ENSMUSG00000047787,0.14430748339192434,1.0065786137932754e-188,1.2169974776850145e-188,0.1347761674655092,0.15381209719996178,Flrt1
ENSMUSG00000091021,0.14417578215104063,2.2293845503343355e-188,2.6950973770966336e-188,0.1346441086134319,0.15368077690473345,Gm17300
ENSMUSG00000044499,0.1441462936297037,2.6635574453040524e-188,3.2195786840372926e-188,0.13461454006767665,0.15365137363289808,Hs3st5
ENSMUSG00000019470,0.14400882621926797,6.10220447619273e-188,7.37515648560881e-188,0.13447669982933028,0.1535143034101551,Xab2
ENSMUSG00000026275,0.143987559046403,6.936697554050604e-188,8.382716077402543e-188,0.13445537501032126,0.153493097652339,Ppp1r7
ENSMUSG00000056966,0.14393345924580134,9.609877182516354e-188,1.1611741399850596e-187,0.1344011286082619,0.1534391540409329,Gjc3
ENSMUSG00000043289,0.14390925091015142,1.1118509784702662e-187,1.343301894974346e-187,0.13437685469055333,0.15341501557777412,Mei4
ENSMUSG00000051243,0.1438772064116994,1.3485199586449535e-187,1.6290407811608524e-187,0.1343447233989286,0.153383063551874,Islr2
ENSMUSG00000020160,0.1438366810318755,1.7211603363079388e-187,2.078947138915254e-187,0.1343040882839976,0.15334265508987807,Meis1
ENSMUSG00000085022,0.14372829176795326,3.3042898424840865e-187,3.990688215560491e-187,0.13419540567987187,0.15323457837839488,Gm5860
ENSMUSG00000021273,0.1433976656082763,2.4083693798784774e-186,2.908307426492546e-186,0.13386388614398884,0.1529049042109584,Fdft1
ENSMUSG00000068428,0.1432300409506052,6.580777015548925e-186,7.944919733851172e-186,0.13369580936732664,0.15273776139690212,Gmnc
ENSMUSG00000026064,0.1431464573957257,1.0858189847674053e-185,1.3107423765903009e-185,0.13361200057493614,0.15265441790298245,Ptp4a1
ENSMUSG00000027597,0.14307972310285424,1.6192009082120688e-185,1.9543764734002036e-185,0.1335450865471563,0.1525878751810846,Ahcy
ENSMUSG00000086353,0.1429567475619356,3.3796896069768545e-185,4.078795084451912e-185,0.13342178002495034,0.15246525243441827,Gm13481
ENSMUSG00000022887,0.14293517691711588,3.845054813328727e-185,4.6398634165907166e-185,0.13340015135446628,0.15244374364164004,Masp1
ENSMUSG00000031950,0.14290006627052718,4.743258976178517e-185,5.7230441314895235e-185,0.13336494627863685,0.1524087336526665,Gabarapl2
ENSMUSG00000026694,0.14286436722780788,5.871578661560421e-185,7.083579034335168e-185,0.13332915124887146,0.15237313692994978,Mettl13
ENSMUSG00000039997,0.14285576814695847,6.181235004889351e-185,7.456254529420207e-185,0.13332052905066136,0.15236456249195593,Ifi203
ENSMUSG00000043639,0.1428477888676331,6.483142413941553e-185,7.8194939258733e-185,0.13331252832151136,0.15235660607800663,Rbm20
ENSMUSG00000040856,0.14280998704901726,8.126135072779634e-185,9.799969938229176e-185,0.13327462490128847,0.1523189125673101,Dlk1
ENSMUSG00000086596,0.14276529707050079,1.0612617728236332e-184,1.2797079136906224e-184,0.13322981484353616,0.1522743505966488,Susd5
ENSMUSG00000040452,0.1426610340458588,1.9777064350488128e-184,2.384502574208841e-184,0.1331252718221072,0.15217038606775093,Cdh12
ENSMUSG00000025813,0.14247487461322328,6.002467819173447e-184,7.236248124380285e-184,0.1329386129887835,0.1519847590696729,Homer2
ENSMUSG00000045083,0.14246790173944482,6.257160126944782e-184,7.542382023800363e-184,0.13293162142236561,0.1519778061259746,Lingo2
ENSMUSG00000073542,0.1424556728946841,6.730171560163864e-184,8.111572327544733e-184,0.13291935979723155,0.1519656122317975,Cep76
ENSMUSG00000041028,0.14224119409157898,2.4134768105556575e-183,2.9085042306045525e-183,0.13270430654151194,0.15175174594803406,Ghitm
ENSMUSG00000022639,0.14222840517904048,2.604269750830083e-183,3.1380524772021726e-183,0.13269148340395925,0.15173899353058182,Dubr
ENSMUSG00000028176,0.1420362915538967,8.159724106852182e-183,9.828624556555265e-183,0.13249885603864242,0.15154742774955368,Lrrc7
ENSMUSG00000097618,0.14201627979930972,9.189677303885208e-183,1.1067899920372405e-182,0.13247879081110217,0.1515274730207415,Gm26507
ENSMUSG00000032905,0.1418233929223622,2.887370586084479e-182,3.477084039119074e-182,0.1322853889263172,0.15133513539944174,Atg12
ENSMUSG00000029917,0.1417911612484168,3.4955570883552225e-182,4.208979034744398e-182,0.1322530712646395,0.15130299543667047,C130060K24Rik
ENSMUSG00000039308,0.1417555669478575,4.3168580800371954e-182,5.197276763829997e-182,0.13221738202908717,0.1512675023918482,Ndst2
ENSMUSG00000008475,0.14169613196878517,6.139772450111712e-182,7.391082761660903e-182,0.13215778858371136,0.15120823643384346,Arpc5
ENSMUSG00000036975,0.14136484684533646,4.361514094988103e-181,5.249776233736282e-181,0.13182562144691035,0.15087789216542463,Tmem177
ENSMUSG00000030677,0.14133888427060798,5.084859382930115e-181,6.119700785810706e-181,0.13179958983995696,0.15085200323504439,Kif22
ENSMUSG00000041548,0.1412688514374079,7.690906428691129e-181,9.253888134630164e-181,0.13172937086116548,0.15078216898896177,Hspb8
ENSMUSG00000047003,0.14112335172186669,1.8155931962952002e-180,2.184303652905679e-180,0.13158348471692924,0.1506370815530523,Zfp41
ENSMUSG00000023104,0.14104745286736406,2.8408754555374382e-180,3.4173889757457453e-180,0.13150738444874396,0.15056139759852744,Rfc2
ENSMUSG00000040263,0.14104624420440848,2.861195894780495e-180,3.4414191662021825e-180,0.13150617257925484,0.15056019235687743,Klhdc4
ENSMUSG00000032131,0.14098357690206548,4.140006309988129e-180,4.978961286816751e-180,0.1314433390621808,0.15049770240518254,Abcg4
ENSMUSG00000075122,0.1408076641097881,1.1668300483998697e-179,1.402945831910388e-179,0.13126696009970218,0.15032228704598735,Cd80
ENSMUSG00000060284,0.1407949580772312,1.257443051751099e-179,1.511713214415844e-179,0.13125422041945453,0.15030961691940406,Sp7
ENSMUSG00000025507,0.1404012850339215,1.271501791866601e-178,1.528431051648757e-178,0.13085950642566752,0.1499170548080688,Pidd1
ENSMUSG00000030787,0.14023762986975985,3.3202247215352473e-178,3.990654713383711e-178,0.13069541941458007,0.1497538605903431,Lyve1
ENSMUSG00000009640,0.1401982840154868,4.18128894267766e-178,5.024379887860682e-178,0.13065596981393665,0.14971462547915845,Dmap1
ENSMUSG00000045438,0.13994903832150965,1.7988790743905853e-177,2.1613349446000063e-177,0.13040606761582982,0.14946608061740266,Cox19
ENSMUSG00000027204,0.13985434975184668,3.12918513122302e-177,3.759232497865233e-177,0.1303111299577299,0.14937165797902646,Fbn1
ENSMUSG00000001260,0.13985307921972576,3.152507859296295e-177,3.7867962273829366e-177,0.1303098560845278,0.14937039101399388,Gabrg1
ENSMUSG00000060257,0.13967652872975092,8.840666710776692e-177,1.061814401966934e-176,0.13013284163127606,0.1491943358952702,Scrt2
ENSMUSG00000022587,0.1395118096135971,2.3108254941706965e-176,2.775099668753088e-176,0.12996769019252818,0.14903007840935828,Ly6e
ENSMUSG00000041559,0.13939032324275558,4.690256473302135e-176,5.631912191765292e-176,0.12984588530729108,0.14890893217112422,Fmod
ENSMUSG00000110647,0.13935883513042546,5.6342157906454185e-176,6.764576528569359e-176,0.12981431468606605,0.14887753217130467,RP23-381H23.1
ENSMUSG00000037188,0.13913220651255806,2.1059337129592553e-175,2.5281317082344003e-175,0.1295870927998259,0.14865153715719456,Grhl3
ENSMUSG00000039244,0.1390319560068801,3.770773511100702e-175,4.526195548074303e-175,0.12948658017818496,0.14855156661266006,E130309D02Rik
ENSMUSG00000010505,0.1389871738387886,4.890778430371925e-175,5.869873296173697e-175,0.1294416809855775,0.14850690944108622,Myt1
ENSMUSG00000020869,0.13895522278410058,5.887624819071263e-175,7.065432400181523e-175,0.12940964646049471,0.1484750475448273,Lrrc59
ENSMUSG00000097789,0.13890346919369412,7.950447681675771e-175,9.539774036088038e-175,0.12935775770892055,0.14842343832927823,Gm2115
ENSMUSG00000039539,0.13889876560371925,8.170432511289084e-175,9.802558501846531e-175,0.1293530418375061,0.1484187478581438,Sgcz
ENSMUSG00000020241,0.13884070909563478,1.1442419970727137e-174,1.372651148119858e-174,0.12929483377491735,0.14836085324090642,Col6a2
ENSMUSG00000014313,0.13872749069200013,2.205900589373735e-174,2.6459165039867276e-174,0.12918132000779947,0.14824795035961172,Cox6c
ENSMUSG00000105361,0.1386687346403008,3.1004819682653603e-174,3.718496004156105e-174,0.12912241077227862,0.14818935795420968,AY036118
ENSMUSG00000033126,0.13857204373238605,5.427275825588869e-174,6.508305343073353e-174,0.12902546792666392,0.1480929362025735,Ybey
ENSMUSG00000027239,0.13851450689756725,7.571600689935248e-174,9.077569464015405e-174,0.1289677812605432,0.14803555944583094,Mdk
ENSMUSG00000020736,0.1384573398978989,1.053905299306579e-173,1.2633724518180038e-173,0.1289104654566495,0.14797855143181296,Nt5c
ENSMUSG00000062014,0.13843055139980093,1.2304890440973018e-173,1.4748759967605199e-173,0.12888360725073003,0.1479518374127363,Gmfb
ENSMUSG00000028478,0.1382485288237372,3.522445348315526e-173,4.221530858479777e-173,0.12870111139464355,0.14777032053904102,Clta
ENSMUSG00000095440,0.13819387974792144,4.8290007486031124e-173,5.7866995189971385e-173,0.1286463203510468,0.147715823166259,Fignl2
ENSMUSG00000050075,0.13811070714453927,7.803217944272608e-173,9.349650065028286e-173,0.1285629317931129,0.14763288133479505,Gpr171
ENSMUSG00000030890,0.1379785494844955,1.6717359155597514e-172,2.0027985091167503e-172,0.1284304312683597,0.1475010900858412,Ilk
ENSMUSG00000029108,0.1379402711631869,2.08423248986581e-172,2.496684822551282e-172,0.128392053702924,0.14746291782917526,Pcdh7
ENSMUSG00000041731,0.1378107864886377,4.3926933737603563e-172,5.261340727943893e-172,0.1282622335257024,0.14733379173086086,Pgm5
ENSMUSG00000025370,0.13778483524611415,5.10017715495904e-172,6.107996592765317e-172,0.12823621508129393,0.14730791231492724,Cdh9
ENSMUSG00000015829,0.137666156122728,1.009279064237066e-171,1.2085727029542162e-171,0.12811722880059595,0.1471895614996985,Tnr
ENSMUSG00000097261,0.13761342911144425,1.366539139842294e-171,1.63618192030926e-171,0.12806436541300922,0.14713698026236544,4930532G15Rik
ENSMUSG00000031785,0.13748396226064977,2.8744668095952566e-171,3.441238847833421e-171,0.12793456393157565,0.14700787111920274,Adgrg1
ENSMUSG00000074570,0.13742207054036748,4.1003798353078474e-171,4.908283259884902e-171,0.12787251235645314,0.14694615028665667,Cass4
ENSMUSG00000046080,0.1373716002167174,5.477328867691263e-171,6.555749692030237e-171,0.12782191173265306,0.1468958192605018,Clec9a
ENSMUSG00000037984,0.13731545124165498,7.557962841540491e-171,9.044953137315091e-171,0.12776561785518312,0.14683982519799157,Neurod6
ENSMUSG00000025218,0.13711531367638288,2.378749609326156e-170,2.8460751487510844e-170,0.1275649642998969,0.14664023930691258,Poll
ENSMUSG00000106674,0.1371052901005288,2.519227845834656e-170,3.0137909389097452e-170,0.12755491490204957,0.14663024334040162,Gm43153
ENSMUSG00000049641,0.13690002869467696,8.149473135047408e-170,9.747007696504495e-170,0.12734912514819674,0.1464255468870889,Vgll2
ENSMUSG00000028876,0.1368978397281469,8.252062952574845e-170,9.868527807432246e-170,0.12734693055164328,0.1464233639409788,Epha10
ENSMUSG00000009734,0.1368472259316414,1.1019457994074856e-169,1.3176441461287643e-169,0.1272961866024987,0.14637288932416023,Pou6f2
ENSMUSG00000079604,0.1368041574879542,1.4092753882592914e-169,1.6849299237915964e-169,0.12725300744830953,0.14632993927261068,Gm13219
ENSMUSG00000020692,0.13671521283383406,2.341642098558902e-169,2.798998444368757e-169,0.127163834270202,0.14624123900744976,Nle1
ENSMUSG00000029335,0.13661169397236006,4.2265926349711125e-169,5.051503089483821e-169,0.12706004963389797,0.14613800438690877,Bmp3
ENSMUSG00000078570,0.136560435231253,5.661212951000371e-169,6.764503466364406e-169,0.12700865936826822,0.14608688631467542,1110065P20Rik
ENSMUSG00000051506,0.13646726442517895,9.626691331249856e-169,1.150142333482659e-168,0.12691524962704692,0.14599397106608314,Wdfy4
ENSMUSG00000032590,0.13646146686873517,9.949898958405275e-169,1.1886153337003077e-168,0.12690943720845485,0.14598818940615735,Apeh
ENSMUSG00000038760,0.13645410218421286,1.037614505467239e-168,1.2393866524931187e-168,0.12690205364536697,0.14598084491417662,Trhr
ENSMUSG00000038650,0.13644750195252936,1.0773617783063082e-168,1.2867093972367231e-168,0.1268954364956088,0.14597426277816042,Rnh1
ENSMUSG00000046818,0.1364320674914347,1.1763461561063693e-168,1.4047601577577852e-168,0.12687996247537844,0.145958870629996,Ddit4l
ENSMUSG00000045532,0.13636466917453566,1.7265385510136215e-168,2.0612924439035596e-168,0.1268123914683992,0.1458916570287204,C1ql1
ENSMUSG00000053368,0.13627696653906157,2.8437427215728493e-168,3.3947030220518673e-168,0.1267244642512219,0.14580419462434183,Rxfp2
ENSMUSG00000097767,0.13622250438589167,3.876084706519967e-168,4.626503588589122e-168,0.12666986271139852,0.14574988157648505,Miat
ENSMUSG00000028307,0.13607150422068193,9.141503140580736e-168,1.0910016876215225e-167,0.12651847638959518,0.14559929451593406,Aldob
ENSMUSG00000109697,0.135873346519105,2.8142076401405893e-167,3.3582430073276724e-167,0.1263198126093955,0.14540167826229486,Gm45357
ENSMUSG00000028821,0.13586614832823501,2.9314418222541986e-167,3.497723209944158e-167,0.12631259604935693,0.14539449972551785,Syf2
ENSMUSG00000109701,0.1357943032073696,4.4049599362842484e-167,5.255261198143938e-167,0.12624056764129096,0.14532285071711604,Gm45390
ENSMUSG00000025150,0.13578796861414133,4.565949361962695e-167,5.446677039201592e-167,0.12623421689244005,0.14531653341035364,Cbr2
ENSMUSG00000024212,0.1356601079123813,9.41948710700305e-167,1.1235075270757454e-166,0.1261060302646779,0.14518902146143864,Mllt1
ENSMUSG00000039942,0.1356080428499555,1.2647411447022736e-166,1.5083376800265637e-166,0.12605383257612487,0.145137098320984,Ptger4
ENSMUSG00000067795,0.1353445176424805,5.609830384054634e-166,6.68951870266472e-166,0.12578963689840247,0.1448742906406842,4930444P10Rik
ENSMUSG00000108025,0.1353439124065328,5.629036353823744e-166,6.711620786722003e-166,0.12578903012415174,0.144873687051127,Gm43998
ENSMUSG00000039315,0.13532745760306458,6.177123795901468e-166,7.364239146282152e-166,0.12577253350093404,0.14485727700604975,Clnk
ENSMUSG00000028681,0.13519063228943107,1.3369809457827809e-165,1.5937310117806424e-165,0.12563536065152453,0.1447208236652515,Ptch2
ENSMUSG00000019880,0.13489316822726344,7.143993723562363e-165,8.514891208060027e-165,0.12533714229234386,0.14442416703720104,Rspo3
ENSMUSG00000008348,0.1347058705102044,2.0480855014810604e-164,2.440812181481421e-164,0.1251493705194705,0.14423737684058394,Ubc
ENSMUSG00000045275,0.1344808529876051,7.244236004920693e-164,8.631283218063497e-164,0.12492378437646713,0.1440129681495269,Lca5l
ENSMUSG00000040212,0.13438239587188414,1.2582062567409702e-163,1.498756708446659e-163,0.12482507876988899,0.14391477712160017,Emp3
ENSMUSG00000100832,0.13438181356675657,1.2623195332770026e-163,1.5034772907062917e-163,0.12482449499567418,0.1439141963896379,Gm29260
ENSMUSG00000032366,0.13436836950478354,1.3611105385792082e-163,1.6209485989986998e-163,0.1248110170177559,0.14390078864654168,Tpm1
ENSMUSG00000032648,0.13435437085556107,1.4721896729582933e-163,1.7530241402218307e-163,0.1247969830572543,0.14388682781068365,Pygm
ENSMUSG00000000094,0.1343191582903315,1.7932830319114294e-163,2.135114932624633e-163,0.12476168168602611,0.14385171034539496,Tbx4
ENSMUSG00000025495,0.13429979398502317,1.998753669589848e-163,2.3794686542736287e-163,0.12474226855430205,0.14383239832778535,Ptdss2
ENSMUSG00000045467,0.13411290526388672,5.689395465636803e-163,6.772283615803836e-163,0.12455490897593907,0.14364601387233192,Ttll13
ENSMUSG00000026058,0.1340105693556745,1.00821592356648e-162,1.1999713444019046e-162,0.12445231552608824,0.14354395380170115,Khdrbs2
ENSMUSG00000034151,0.13396863888808294,1.2744121900527417e-162,1.51661572063875e-162,0.12441027959403989,0.1435021362954898,Zbbx
ENSMUSG00000024500,0.133906143461585,1.806804921514637e-162,2.1499344615833378e-162,0.12434762704131617,0.1434398091695316,Ppp2r2b
ENSMUSG00000026627,0.1338464541062662,2.521369937045054e-162,2.9998452552588387e-162,0.12428778768596856,0.1433802804873777,Tmem206
ENSMUSG00000024680,0.13373528044875263,4.68827377240154e-162,5.577294518678967e-162,0.12417633483313709,0.1432694059057384,Ms4a2
ENSMUSG00000008601,0.1336787537574806,6.425230305969251e-162,7.641805787308814e-162,0.12411966627638414,0.1432130311890145,Rab25
ENSMUSG00000031613,0.1336744955196402,6.579566734656371e-162,7.824434218880214e-162,0.1241153973541364,0.14320878439713183,Hpgd
ENSMUSG00000053226,0.13364092301648228,7.933404444061154e-162,9.433298982236808e-162,0.1240817406261084,0.14317530212310262,Dand5
ENSMUSG00000019773,0.1334282150294894,2.593126031211742e-161,3.0830175142215456e-161,0.12386849952003584,0.1429631653008166,Fbxo5
ENSMUSG00000053063,0.1333706709765227,3.5713111330807995e-161,4.245495878602948e-161,0.12381081139370129,0.14290577561490678,Clec12a
ENSMUSG00000101174,0.13311794891488063,1.4539978173516678e-160,1.728275071141885e-160,0.12355745735550051,0.14265373074358834,Hoxd4
ENSMUSG00000029580,0.1330513678509033,2.103783212457162e-160,2.5003365966926096e-160,0.12349071000114138,0.1425873278834212,Actb
ENSMUSG00000097138,0.13297606728531391,3.194096899333365e-160,3.79571824044369e-160,0.12341522147191247,0.14251222875589625,Gm26625
ENSMUSG00000044674,0.13277711373178416,9.615539357654763e-160,1.1423950763519975e-159,0.12321577182722682,0.14231380689875736,Fzd1
ENSMUSG00000020334,0.13262413974484352,2.2411771280657293e-159,2.6623629461460316e-159,0.12306241692457372,0.14216124120819618,Slc22a4
ENSMUSG00000048388,0.13261109678700314,2.408739953920839e-159,2.8610760825761243e-159,0.123049341510002,0.14214823304179647,Fam171b
ENSMUSG00000030161,0.13258629308088912,2.7626772941554836e-159,3.2810894229875105e-159,0.12302447609029743,0.1421234954892448,Gabarapl1
ENSMUSG00000085591,0.1324285459696736,6.602722468375971e-159,7.840781936083567e-159,0.12286633677271624,0.14196616882398086,Gm13479
ENSMUSG00000034911,0.13237720802432948,8.765313513721966e-159,1.0406403316777829e-158,0.12281487129066135,0.1419149676065742,Ushbp1
ENSMUSG00000028243,0.13234502648531574,1.0468230142736415e-158,1.2426673958613979e-158,0.1227826098306209,0.14188287175037162,Ubxn2b
ENSMUSG00000025154,0.13234452295404076,1.0497346895654437e-158,1.2459758926592803e-158,0.12278210504901514,0.14188236955958095,Arhgap19
ENSMUSG00000030470,0.1323032555731647,1.3180310859008225e-158,1.5640572990397798e-158,0.12274073521291905,0.14184121202266944,Csrp3
ENSMUSG00000064293,0.13199432270815478,7.225656768450197e-158,8.573394362185806e-158,0.12243103641068956,0.14153310041606978,Cntn4
ENSMUSG00000026100,0.13179210726277846,2.1957826738164587e-157,2.605033424862331e-157,0.12222832062108148,0.14133142153376224,Mstn
ENSMUSG00000041378,0.1317121747885392,3.4055277903130483e-157,4.0397719932539125e-157,0.12214819058895665,0.1412517009358107,Cldn5
ENSMUSG00000026475,0.1315036770838727,1.0684858820737577e-156,1.2671796514157468e-156,0.12193917815650555,0.14104375531186694,Rgs16
ENSMUSG00000025013,0.13145441622418214,1.3995057532782077e-156,1.6595585832778461e-156,0.12188979580817239,0.14099462476698457,Tll2
ENSMUSG00000028753,0.13139509842544897,1.936636562979663e-156,2.296225471875341e-156,0.1218303317809053,0.1409354638253525,Vwa5b1
ENSMUSG00000091002,0.13136499148590078,2.2836259679765902e-156,2.7073218351826794e-156,0.12180015064886263,0.1409054364730628,Tcerg1l
ENSMUSG00000066705,0.1313541428469545,2.42332994734625e-156,2.8726054378215387e-156,0.12178927527996368,0.14089461650803445,Fxyd6
ENSMUSG00000073937,0.13135022369556423,2.4758706761991025e-156,2.9345391444815723e-156,0.12178534647274418,0.1408907077147496,Olfr633
ENSMUSG00000061911,0.13127634456904994,3.7091680409895443e-156,4.3957905202530745e-156,0.12171128538223364,0.14081702379112496,Myt1l
ENSMUSG00000016087,0.13125141352839934,4.251022066530126e-156,5.037352845752016e-156,0.12168629296056378,0.14079215859923644,Fli1
ENSMUSG00000045160,0.13119653715004928,5.738465634549715e-156,6.798324410081407e-156,0.12163128151754558,0.14073742711994813,Bola3
ENSMUSG00000062175,0.13117513170444073,6.45070225284244e-156,7.641201436676665e-156,0.12160982340364433,0.1407160781788228,Tgif2
ENSMUSG00000033342,0.13107837412103518,1.0944035638335713e-155,1.2962259431879324e-155,0.12151282785887901,0.14061957589809873,Plppr5
ENSMUSG00000064115,0.13106537446791483,1.1749177557851594e-155,1.3914232067564653e-155,0.12149979624890249,0.1406066105317959,Cadm2
ENSMUSG00000019124,0.13078914425383628,5.301033094699426e-155,6.2771262222610136e-155,0.1212228877616485,0.1403311081062776,Scrn1
ENSMUSG00000028373,0.13072015376165724,7.719071674393402e-155,9.139322370818616e-155,0.12115372809821552,0.14026229915394445,Astn2
ENSMUSG00000068859,0.13066504673906845,1.0419867916544664e-154,1.2335584132289173e-154,0.12109848601468369,0.14020733707237368,Sp9
ENSMUSG00000029219,0.13066026304520462,1.069474065183468e-154,1.2659494142796732e-154,0.12109369059933431,0.14020256595767958,Slc10a4
ENSMUSG00000029070,0.1305906963153587,1.5615947341847e-154,1.848259834518523e-154,0.12102395346058804,0.14013318210996503,Mxra8
ENSMUSG00000009030,0.13058459480508858,1.61429495872708e-154,1.9104082351799764e-154,0.12101783700871732,0.14012709663532313,Pdcl
ENSMUSG00000010358,0.1305757075453406,1.694249635506791e-154,2.004791900966502e-154,0.12100892798682364,0.1401182327312555,Ifi35
ENSMUSG00000033916,0.1305501043383118,1.947385430594856e-154,2.3040528047738477e-154,0.12098326209408879,0.1400926968007942,Chmp2a
ENSMUSG00000079330,0.13003287004663436,3.2248145653695776e-153,3.8145428972907233e-153,0.120464764169305,0.13957681890725399,Lemd1
ENSMUSG00000023249,0.12993498802338224,5.478122544509811e-153,6.479151442353414e-153,0.12036664360206739,0.13947919298739328,Parp3
ENSMUSG00000075592,0.1298883861078291,7.049078879624958e-153,8.33618599766433e-153,0.12031992818072187,0.1394327129382127,Nynrin
ENSMUSG00000056158,0.1298855374684235,7.158540665161753e-153,8.464633635049963e-153,0.12031707260441203,0.13942987174677962,Car10
ENSMUSG00000049401,0.12968274215437572,2.142127227783701e-152,2.53236461494704e-152,0.12011378385738275,0.13922760625185526,Ogfr
ENSMUSG00000038132,0.12964123264156102,2.6803084794050886e-152,3.1682133326301284e-152,0.12007217344431553,0.13918620508779983,Rbm24
ENSMUSG00000020052,0.12961716781289873,3.0521210756974344e-152,3.6072817346619013e-152,0.12004805013488454,0.13916220305823812,Ascl1
ENSMUSG00000048376,0.12957602462400025,3.8109347964868974e-152,4.503586382045494e-152,0.12000680698868094,0.13912116720981343,F2r
ENSMUSG00000006335,0.12949869178715162,5.7835534250124344e-152,6.833928187418686e-152,0.1199292863612288,0.13904403604166274,Tfpt
ENSMUSG00000027636,0.12940365469549467,9.653355681145473e-152,1.1405193385096257e-151,0.11983401864679877,0.13894924662926847,Sla2
ENSMUSG00000040133,0.12936302388003137,1.201555469983176e-151,1.4194394211260199e-151,0.11979328928791257,0.13890872164972304,Gpr176
ENSMUSG00000047261,0.12928982356579508,1.7821117804432447e-151,2.105022183372602e-151,0.11971991151953398,0.1388357119283697,Gap43
ENSMUSG00000071711,0.12927053770482264,1.977066717535204e-151,2.3350262401502353e-151,0.11970057892266799,0.138816476265045,Mpst
ENSMUSG00000044320,0.12910365112359617,4.851489421355531e-151,5.729203379021647e-151,0.11953328822427223,0.13865002375890473,1700001O22Rik
ENSMUSG00000002477,0.1290280667834235,7.282331513598543e-151,8.598809202501527e-151,0.1194575210348261,0.13857463583754023,Snrpd1
ENSMUSG00000025465,0.12898214581830483,9.319361730862622e-151,1.1002788348125882e-150,0.11941148903479455,0.13852883415185946,Echs1
ENSMUSG00000028551,0.12888935092929124,1.533625149541134e-150,1.8104416828487005e-150,0.11931846989732361,0.13843628017238585,Cdkn2c
ENSMUSG00000054640,0.12886789239910737,1.7207685945406524e-150,2.0311244033765965e-150,0.11929695953429881,0.13841487732804575,Slc8a1
ENSMUSG00000041064,0.12881865604875067,2.2408952720781123e-150,2.644748344244202e-150,0.11924760428804407,0.13836576871451195,Pif1
ENSMUSG00000054057,0.1287744368827669,2.840494040416657e-150,3.352010904433156e-150,0.11920327838197207,0.13832166422895276,A930004D18Rik
ENSMUSG00000024529,0.12874613110210326,3.3058996939978896e-150,3.9007666005874805e-150,0.11917490429436867,0.13829343183818418,Lox
ENSMUSG00000040061,0.12850221996158892,1.2203624928414666e-149,1.4397858575288657e-149,0.11893040520017041,0.13805015245606397,Plcb2
ENSMUSG00000030042,0.12832432033661392,3.1584641962249566e-149,3.7254826565522016e-149,0.11875207747594872,0.1378727128853131,Pole4
ENSMUSG00000043702,0.12806812235734671,1.2393174855405905e-148,1.4616316612107447e-148,0.11849526406457796,0.13761717636545043,Pde12
ENSMUSG00000019775,0.12803171175729527,1.5047324094454697e-148,1.774448596044186e-148,0.1184587661038722,0.13758085966818104,Rgs17
ENSMUSG00000058914,0.12787525936389885,3.4618089333337365e-148,4.081840506230087e-148,0.11830193862560447,0.1374248104726576,C1qtnf3
ENSMUSG00000046178,0.12783513475706612,4.285773731739521e-148,5.052786762248905e-148,0.11826171789947486,0.1373847891957025,Nxph1
ENSMUSG00000085412,0.12770634283850232,8.500741201344867e-148,1.0020913829240678e-147,0.11813261766953595,0.13725632873460403,Halr1
ENSMUSG00000046844,0.12766883565894876,1.0375663379057759e-147,1.2229683379370295e-147,0.11809502076344386,0.1372189180227164,Vat1l
