,Notochord_corr,Notochord_pval,Notochord_qval,Notochord_ci_low,Notochord_ci_high,gene_annotation
ENSMUSG00000100813,0.3918025298743252,0.0,0.0,0.38623524312213636,0.397341271648707,Gm28874
ENSMUSG00000036598,0.391801609150427,0.0,0.0,0.3862343176868278,0.3973403556789705,Ccdc113
ENSMUSG00000055960,0.39178313905245615,0.0,0.0,0.38621575307840383,0.3973219809490963,Skint4
ENSMUSG00000025239,0.39177388492632925,0.0,0.0,0.3862064516011297,0.39731277460385017,Limd1
ENSMUSG00000033364,0.3917720821517386,0.0,0.0,0.386204639602305,0.397310981137211,Usp37
ENSMUSG00000047528,0.3917626929782509,0.0,0.0,0.38619520238804605,0.39730164044052046,Als2cr12
ENSMUSG00000091656,0.39174964738530155,0.0,0.0,0.3861820900477752,0.3972886622007493,Vmn2r106
ENSMUSG00000014030,0.39171927126587636,0.0,0.0,0.3861515585187133,0.39725844290180656,Pax5
ENSMUSG00000010142,0.3916746252868734,0.0,0.0,0.38610668414507227,0.3972140273914023,Tnfrsf13b
ENSMUSG00000066406,0.3916526030230468,0.0,0.0,0.386084549232049,0.3971921187999313,Akap13
ENSMUSG00000005357,0.3916209974518652,0.0,0.0,0.3860527820019444,0.39716067635624575,Slc1a6
ENSMUSG00000030516,0.39161519357267366,0.0,0.0,0.3860469484380023,0.39715490243150764,Tjp1
ENSMUSG00000024201,0.3915667048066547,0.0,0.0,0.3859982116868214,0.3971066639041614,Kdm4b
ENSMUSG00000012350,0.3915651412159232,0.0,0.0,0.38599664009996526,0.3971051083822301,Ehf
ENSMUSG00000039543,0.3915430317769933,0.0,0.0,0.3859744175979332,0.3970831130341014,Cfap70
ENSMUSG00000049672,0.3915246129043095,0.0,0.0,0.38595590453987505,0.3970647892030201,Zbtb14
ENSMUSG00000022523,0.3915180120562939,0.0,0.0,0.38594926993934675,0.3970582224143838,Fgf12
ENSMUSG00000022020,0.3915142436276729,0.0,0.0,0.3859454822416517,0.3970544734300313,Naa16
ENSMUSG00000104021,0.39149786098169587,0.0,0.0,0.3859290158286123,0.39703817531277985,Gm36536
ENSMUSG00000023965,0.39147901255831946,0.0,0.0,0.385910071034653,0.3970194241363557,Fbxl17
ENSMUSG00000002325,0.3914730096232131,0.0,0.0,0.3859040374079733,0.39701345217194794,Irf9
ENSMUSG00000028426,0.39147086862770614,0.0,0.0,0.38590188546618304,0.3970113222222785,Rad23b
ENSMUSG00000005628,0.3914466406824721,0.0,0.0,0.3858775336547798,0.3969872192698526,Tmod4
ENSMUSG00000052151,0.3914371377873365,0.0,0.0,0.3858679821778983,0.39697776539839547,Plpp2
ENSMUSG00000021494,0.39143078888908184,0.0,0.0,0.3858616008227729,0.3969714492522775,Ddx41
ENSMUSG00000099908,0.39143069004106273,0.0,0.0,0.3858615014694266,0.39697135091418273,Gm28539
ENSMUSG00000057400,0.39139237111036274,0.0,0.0,0.3858229866558539,0.3969332296486141,Ces1c
ENSMUSG00000029177,0.3913396979166739,0.0,0.0,0.3857700442332946,0.39688082813417247,Cenpa
ENSMUSG00000024032,0.39129053344854536,0.0,0.0,0.3857206285035669,0.3968319172152985,Tff1
ENSMUSG00000063903,0.3912244875145348,0.0,0.0,0.3856542450832652,0.39676621184150895,Klk1
ENSMUSG00000055235,0.391204614168284,0.0,0.0,0.3856342701980396,0.39674644095935674,Wdr86
ENSMUSG00000027596,0.39119500350481157,0.0,0.0,0.38562461043263546,0.3967368798452305,a
ENSMUSG00000022187,0.3911770700033932,0.0,0.0,0.38560658531026054,0.39671903879969406,Gm5546
ENSMUSG00000042219,0.39115694608962026,0.0,0.0,0.3855863585899362,0.3966990186294538,Olfr631
ENSMUSG00000062391,0.39109890927810825,0.0,0.0,0.3855280253171557,0.39664128098189644,4932435O22Rik
ENSMUSG00000053219,0.39109086472494764,0.0,0.0,0.38551993967465154,0.3966332778927557,Raet1e
ENSMUSG00000025757,0.39107968800329035,0.0,0.0,0.3855087058668239,0.39662215877784796,Hspa4l
ENSMUSG00000109754,0.39104861340870173,0.0,0.0,0.3854774725644631,0.3965912443385284,Gm45423
ENSMUSG00000038155,0.3909899731791108,0.0,0.0,0.38541853287546995,0.3965329063004126,Gstp2
ENSMUSG00000035236,0.3909804849672166,0.0,0.0,0.3854089962141801,0.3965234669800391,Scai
ENSMUSG00000020132,0.39097652221245777,0.0,0.0,0.38540501322486787,0.39651952464449264,Rab21
ENSMUSG00000041685,0.3909626234710662,0.0,0.0,0.3853910435155919,0.39650569751867315,Fcho2
ENSMUSG00000086159,0.3909111813599093,0.0,0.0,0.38533933875986387,0.3964545204496527,Gm13025
ENSMUSG00000041075,0.39089488292752533,0.0,0.0,0.3853229571209542,0.3964383059835277,Fzd7
ENSMUSG00000003534,0.3908793089710512,0.0,0.0,0.3853073036598199,0.3964228122577267,Ddr1
ENSMUSG00000068615,0.390843548561072,0.0,0.0,0.3852713607059727,0.3963872360588476,Gjd2
ENSMUSG00000018846,0.3908003771411482,0.0,0.0,0.3852279689342001,0.39634428700386687,Pank3
ENSMUSG00000042672,0.39078430275823084,0.0,0.0,0.38521181251209524,0.3963282954097857,Dcst1
ENSMUSG00000027248,0.3907679007525008,0.0,0.0,0.3851953267986031,0.3963119778767992,Pdia3
ENSMUSG00000028766,0.39075920731898245,0.0,0.0,0.3851865889995222,0.39630332921432293,Alpl
ENSMUSG00000074890,0.39074983365367144,0.0,0.0,0.3851771674983128,0.39629400382213426,Lcmt2
ENSMUSG00000020904,0.39071021670197537,0.0,0.0,0.38513734838533314,0.39625459087980525,Cfap52
ENSMUSG00000050555,0.3907015346499238,0.0,0.0,0.38512862203242315,0.39624595353366177,Hyls1
ENSMUSG00000097138,0.39068883180458247,0.0,0.0,0.3851158543716028,0.3962333160964614,Gm26625
ENSMUSG00000100936,0.39066771048402504,0.0,0.0,0.3850946252855421,0.39621230352691217,Gm28865
ENSMUSG00000023921,0.390667572267118,0.0,0.0,0.3850944863634422,0.3962121660216473,Mut
ENSMUSG00000043432,0.39063767180479814,0.0,0.0,0.385064433352696,0.3961824195030416,Leng9
ENSMUSG00000095286,0.39062394864445826,0.0,0.0,0.3850506401824625,0.39616876699303916,Olfr117
ENSMUSG00000029186,0.3906133113150718,0.0,0.0,0.38503994858752977,0.39615818442565676,Pi4k2b
ENSMUSG00000035958,0.39060742336961035,0.0,0.0,0.3850340306057948,0.39615232679127654,Tdp2
ENSMUSG00000029326,0.39058857202990627,0.0,0.0,0.38501508310252275,0.396133572495035,Enoph1
ENSMUSG00000034218,0.3905626523480107,0.0,0.0,0.3849890312080353,0.39610778623566095,Atm
ENSMUSG00000044737,0.3905507279605343,0.0,0.0,0.3849770459989461,0.39609592322647263,Klk14
ENSMUSG00000018570,0.39052831660027043,0.0,0.0,0.3849545203322308,0.39607362721898476,2810408A11Rik
ENSMUSG00000029776,0.39052264545645254,0.0,0.0,0.38494882026447774,0.39606798526388814,Hibadh
ENSMUSG00000068940,0.39052071994144666,0.0,0.0,0.384946884929068,0.39606606965919006,Tcl1b3
ENSMUSG00000078798,0.39048903381812733,0.0,0.0,0.3849150372089955,0.3960345466121826,Sult2a1
ENSMUSG00000109006,0.39048147059016386,0.0,0.0,0.3849074354111227,0.39602702230731746,B230209E15Rik
ENSMUSG00000027072,0.3904484105548615,0.0,0.0,0.3848742067896789,0.39599413240213555,Prg3
ENSMUSG00000002076,0.39044305996262446,0.0,0.0,0.38486882891402313,0.3959888093432227,Hsf2bp
ENSMUSG00000019054,0.39042405319772355,0.0,0.0,0.38484972523402794,0.39596990038119545,Fis1
ENSMUSG00000024590,0.3904004224517603,0.0,0.0,0.38482597400204865,0.3959463912251089,Lmnb1
ENSMUSG00000078671,0.39039630056166763,0.0,0.0,0.3848218310964431,0.39594229054308605,Chd2
ENSMUSG00000035681,0.3903455495596833,0.0,0.0,0.38477082135819135,0.39589180064851837,Kcnc2
ENSMUSG00000095002,0.39034026091232893,0.0,0.0,0.38476550575047375,0.39588653920864914,Olfr798
ENSMUSG00000036282,0.3902517104412539,0.0,0.0,0.38467650392346486,0.39579844423203236,Naa30
ENSMUSG00000051726,0.39023146414947757,0.0,0.0,0.38465615444765744,0.39577830207074655,Kcnf1
ENSMUSG00000020064,0.39023092735812787,0.0,0.0,0.3846556149206561,0.3957777680401432,Herc4
ENSMUSG00000020651,0.39019591880587606,0.0,0.0,0.38462042796241935,0.3957429395306301,Slc26a4
ENSMUSG00000027341,0.3901957558796744,0.0,0.0,0.3846202642059725,0.39574277744229164,Tmem230
ENSMUSG00000030549,0.3901731393073825,0.0,0.0,0.3845975323867399,0.3957202771744644,Rhcg
ENSMUSG00000022793,0.3901516207443281,0.0,0.0,0.38457590417813253,0.39569886926324094,B4galt4
ENSMUSG00000043068,0.3901176343148699,0.0,0.0,0.3845417445869021,0.3956650575850612,Fam89a
ENSMUSG00000029190,0.3900989653324474,0.0,0.0,0.3845229804920101,0.395646484588334,D5Ertd579e
ENSMUSG00000042888,0.3900981962790392,0.0,0.0,0.3845222075206206,0.39564571948888044,Prr30
ENSMUSG00000057715,0.39004183233908263,0.0,0.0,0.3844655564530216,0.3955896453133765,A830018L16Rik
ENSMUSG00000042961,0.3900222956949615,0.0,0.0,0.3844459202956641,0.39557020909660173,Egflam
ENSMUSG00000078906,0.3899866322362264,0.0,0.0,0.38441007519201886,0.39553472895165076,Gm14444
ENSMUSG00000097067,0.38997976654481514,0.0,0.0,0.3844031745334701,0.3955278985486868,Gm26743
ENSMUSG00000025020,0.38996667231383314,0.0,0.0,0.3843900136149711,0.3955148716180496,Slit1
ENSMUSG00000025130,0.3899512149875362,0.0,0.0,0.384374477569083,0.3954994937348122,P4hb
ENSMUSG00000005312,0.3899376211267564,0.0,0.0,0.38436081448140125,0.39548596973722433,Ubqln1
ENSMUSG00000038255,0.3899132172453238,0.0,0.0,0.38433628632903427,0.3954616912690958,Neurod2
ENSMUSG00000022186,0.3899114767802729,0.0,0.0,0.3843345370013818,0.39545995974812387,Oxct1
ENSMUSG00000090326,0.3898877422220778,0.0,0.0,0.3843106815887197,0.3954363471555572,Dthd1
ENSMUSG00000029162,0.3898786688704864,0.0,0.0,0.3843015620383174,0.3954273204275864,Khk
ENSMUSG00000002028,0.3898673364322472,0.0,0.0,0.3842901719001977,0.39541604621982984,Kmt2a
ENSMUSG00000097742,0.3898604412559403,0.0,0.0,0.38428324161746225,0.39540918647280693,Gm26535
ENSMUSG00000038384,0.3898168903759237,0.0,0.0,0.3842394690149465,0.3953658593547097,Setd1b
ENSMUSG00000029642,0.38978066126315186,0.0,0.0,0.3842030554747341,0.3953298163662225,Polr1d
ENSMUSG00000108132,0.3897739482566901,0.0,0.0,0.3841963082970363,0.39532313784543943,Gm44175
ENSMUSG00000099687,0.3897612364423974,0.0,0.0,0.3841835317773911,0.3953104913319556,Olfr623
ENSMUSG00000104077,0.38974752087490583,0.0,0.0,0.3841697463976642,0.3952968462192109,Gm37027
ENSMUSG00000074385,0.38974237015421626,0.0,0.0,0.3841645694604498,0.3952917219563435,Gm10684
ENSMUSG00000022607,0.3897194851330597,0.0,0.0,0.38414156796163607,0.3952689544850106,Ptk2
ENSMUSG00000028689,0.38969699315302575,0.0,0.0,0.3841189615111488,0.3952465780292849,Ccdc163
ENSMUSG00000046387,0.38963481089150276,0.0,0.0,0.3840564628146643,0.3951847151167846,Pcdhb17
ENSMUSG00000020608,0.38963131295276177,0.0,0.0,0.3840529470770262,0.39518123514088854,Smc6
ENSMUSG00000097408,0.3896292013087442,0.0,0.0,0.38405082468820617,0.39517913434064694,Gm26831
ENSMUSG00000098008,0.3896227052589529,0.0,0.0,0.3840442955845523,0.39517267164919634,A930001A20Rik
ENSMUSG00000105258,0.38961802548479374,0.0,0.0,0.3840395919986351,0.3951680159061474,Gm42784
ENSMUSG00000032105,0.38958720304367633,0.0,0.0,0.3840086127331419,0.39513735173423714,Pdzd3
ENSMUSG00000084786,0.38958662279441086,0.0,0.0,0.3840080295316925,0.3951367744643572,Ubl5
ENSMUSG00000023918,0.3895438096633713,0.0,0.0,0.38396499858889427,0.3950941811523048,Adgrf4
ENSMUSG00000061906,0.38952125604993987,0.0,0.0,0.3839423302437237,0.39507174332815276,Ugt2b38
ENSMUSG00000109311,0.3895089965853188,0.0,0.0,0.38393000841720776,0.39505954680031635,AI314278
ENSMUSG00000039934,0.38949659330734154,0.0,0.0,0.3839175420478027,0.3950472071954315,Gsap
ENSMUSG00000061143,0.3894799557192985,0.0,0.0,0.38390081983297203,0.3950306550144615,Maml3
ENSMUSG00000110329,0.38944156719644235,0.0,0.0,0.38386223606155917,0.39499246354075623,Gm45304
ENSMUSG00000037020,0.38939029992030816,0.0,0.0,0.3838107080643928,0.39494145939078174,Wdr62
ENSMUSG00000032725,0.38936658615172776,0.0,0.0,0.3837868737105949,0.39491786732009365,Folr2
ENSMUSG00000019178,0.3893615399021248,0.0,0.0,0.38378180180162214,0.39491284696665035,Styxl1
ENSMUSG00000104063,0.3893485300003609,0.0,0.0,0.38376872574814747,0.3948999038270966,Pcdhgb7
ENSMUSG00000110286,0.3893470322308726,0.0,0.0,0.38376722036306393,0.3948984137434896,Gm7706
ENSMUSG00000022579,0.38933545913039574,0.0,0.0,0.38375558841871876,0.3948869000299897,Gpihbp1
ENSMUSG00000032392,0.38932434139446037,0.0,0.0,0.3837444141559008,0.39487583934270115,Parp16
ENSMUSG00000038615,0.389303582447566,0.0,0.0,0.38372354966684136,0.3948551869122725,Nfe2l1
ENSMUSG00000032332,0.3892830222189575,0.0,0.0,0.3837028849120023,0.39483473217495385,Col12a1
ENSMUSG00000005986,0.3892719110172648,0.0,0.0,0.38369171722435197,0.3948236779807936,Ankrd13d
ENSMUSG00000042719,0.38927121255366637,0.0,0.0,0.38369101521003224,0.39482298310070396,Naa25
ENSMUSG00000005800,0.38925005646296396,0.0,0.0,0.38366975157293054,0.39480193554956783,Mmp8
ENSMUSG00000027434,0.3892437943279505,0.0,0.0,0.3836634576056626,0.3947957055408002,Nkx2-2
ENSMUSG00000007594,0.3892353589664865,0.0,0.0,0.3836549793656214,0.39478731345394497,Hapln4
ENSMUSG00000045744,0.38922883276781556,0.0,0.0,0.383648419993663,0.3947808207349694,Bricd5
ENSMUSG00000025432,0.38917943379640385,0.0,0.0,0.38359876994085224,0.3947316751645391,Avil
ENSMUSG00000098188,0.38916490251751257,0.0,0.0,0.38358416480960367,0.39471721842043045,Sowahc
ENSMUSG00000075420,0.3891470403565757,0.0,0.0,0.38356621187158363,0.3946994478754867,Smim6
ENSMUSG00000020901,0.38913907085528937,0.0,0.0,0.38355820186994705,0.39469151924886503,Pik3r5
ENSMUSG00000055015,0.3891250850556438,0.0,0.0,0.38354414499764744,0.3946776051787944,Gm9961
ENSMUSG00000053091,0.3891201163624025,0.0,0.0,0.38353915105525926,0.39467266196809175,Lins1
ENSMUSG00000052459,0.38908338479541166,0.0,0.0,0.38350223284152324,0.39463611877337235,Atp6v1a
ENSMUSG00000029291,0.38905588970130084,0.0,0.0,0.3834745980462923,0.39460876467218675,Rufy3
ENSMUSG00000048992,0.3890323797973153,0.0,0.0,0.3834509686976535,0.3945853753175434,Prss32
ENSMUSG00000053477,0.3890235624855288,0.0,0.0,0.3834421065904287,0.39457660321553367,Tcf4
ENSMUSG00000025893,0.38902321196398665,0.0,0.0,0.38344175428811955,0.39457625449123057,Kbtbd3
ENSMUSG00000026601,0.3890146174168236,0.0,0.0,0.38343311607827973,0.39456770401063024,Axdnd1
ENSMUSG00000026021,0.38901335543001403,0.0,0.0,0.38343184768031036,0.3945664484942866,Sumo1
ENSMUSG00000063626,0.389007936706396,0.0,0.0,0.38342640142866996,0.3945610575533437,Unc5d
ENSMUSG00000029123,0.3890005469426701,0.0,0.0,0.38341897412433396,0.39455370567751913,Stk32b
ENSMUSG00000060176,0.38899565701764477,0.0,0.0,0.38341405935848255,0.3945488408231341,Kif27
ENSMUSG00000025857,0.38897439690384583,0.0,0.0,0.3833926912469501,0.3945276897062963,Dnaaf5
ENSMUSG00000035653,0.38891816577626936,0.0,0.0,0.38333617450368845,0.3944717468377117,Lrfn5
ENSMUSG00000001751,0.38890692798275417,0.0,0.0,0.3833248796348769,0.39446056664783397,Naglu
ENSMUSG00000027157,0.38881490229647353,0.0,0.0,0.3832323866248817,0.39436901261277885,4930430A15Rik
ENSMUSG00000095550,0.38879375274601424,0.0,0.0,0.3832111296888561,0.3943479714426846,Gm21671
ENSMUSG00000028712,0.3887580741648333,0.0,0.0,0.38317526996523443,0.3943124756823398,Cyp4a31
ENSMUSG00000046618,0.3887095134326925,0.0,0.0,0.38312646271418804,0.394264163753914,Olfml2a
ENSMUSG00000035429,0.38869685437892626,0.0,0.0,0.38311373940176724,0.3942515695544957,Ptprh
ENSMUSG00000071252,0.388672512249011,0.0,0.0,0.3830892737146589,0.39422735212732424,2210408I21Rik
ENSMUSG00000030380,0.3886671324061984,0.0,0.0,0.3830838665655854,0.3942219998439661,Mzf1
ENSMUSG00000046417,0.38863400253851393,0.0,0.0,0.38305056855034175,0.3941890396831731,Lrrc75a
ENSMUSG00000111470,0.3886333076125939,0.0,0.0,0.38304987009754526,0.3941883483168401,RP23-350F7.1
ENSMUSG00000024535,0.3886214184952424,0.0,0.0,0.38303792064173264,0.39417652009759324,Snx24
ENSMUSG00000053588,0.3885518194340286,0.0,0.0,0.3829679683958032,0.39410727749782554,A730061H03Rik
ENSMUSG00000051768,0.3885328653664474,0.0,0.0,0.3829489181557353,0.3940884204952587,Xrcc1
ENSMUSG00000002083,0.3885166044065969,0.0,0.0,0.3829325746919477,0.3940722428051148,Bbc3
ENSMUSG00000020857,0.38847346108587727,0.0,0.0,0.38288921249003194,0.39402932039757577,Nme2
ENSMUSG00000101429,0.38846011776810996,0.0,0.0,0.3828758014819163,0.39401604539868224,BC055402
ENSMUSG00000022092,0.38845562691297597,0.0,0.0,0.3828712878453055,0.3940115775365709,Ppp3cc
ENSMUSG00000079070,0.38844883841776345,0.0,0.0,0.3828644649135172,0.39400482379772017,Gm3985
ENSMUSG00000030911,0.38842350696884576,0.0,0.0,0.38283900496898704,0.3939796220377865,Zp2
ENSMUSG00000029461,0.3884134047540948,0.0,0.0,0.382828851512385,0.3939695715408408,Fam168a
ENSMUSG00000070337,0.3884036579412194,0.0,0.0,0.3828190552616558,0.3939598746250481,Gpr179
ENSMUSG00000086563,0.3883997891358786,0.0,0.0,0.3828151668332812,0.39395602562502835,Platr15
ENSMUSG00000060988,0.38837294924033994,0.0,0.0,0.38278819080809695,0.3939293231238384,Galnt13
ENSMUSG00000038540,0.3883719744194584,0.0,0.0,0.38278721104318686,0.393928353292922,Tmc3
ENSMUSG00000100851,0.38833292425234867,0.0,0.0,0.38274796283449364,0.39388950300771564,Gm28928
ENSMUSG00000035069,0.38832045247554725,0.0,0.0,0.38273542781175135,0.3938770950646779,Oma1
ENSMUSG00000050192,0.3883150856457767,0.0,0.0,0.38273003376674825,0.3938717557031002,Eif5a2
ENSMUSG00000095294,0.38829243709113026,0.0,0.0,0.3827072703653116,0.39384922306282505,Gm21119
ENSMUSG00000020323,0.38828370711453275,0.0,0.0,0.38269849612236706,0.3938405377641055,Prss57
ENSMUSG00000074873,0.3882727859804432,0.0,0.0,0.3826875196128338,0.39382967252030315,AI606181
ENSMUSG00000040247,0.3882244590082847,0.0,0.0,0.3826389476184273,0.39378159284890735,Tbc1d10c
ENSMUSG00000034297,0.38820479525898044,0.0,0.0,0.3826191841809209,0.3937620297150436,Med13
ENSMUSG00000049606,0.38817593654391397,0.0,0.0,0.3825901791717082,0.39373331865508776,Zfp644
ENSMUSG00000022877,0.3881733483162565,0.0,0.0,0.3825875778240269,0.393730743669522,Hrg
ENSMUSG00000025069,0.3881349321694546,0.0,0.0,0.3825489669517688,0.3936925240601442,Gsto2
ENSMUSG00000020715,0.3881335353586624,0.0,0.0,0.38254756306112814,0.3936911343950891,Ern1
ENSMUSG00000027506,0.3880885064209397,0.0,0.0,0.382502305904412,0.39364633580062125,Tpd52
ENSMUSG00000053870,0.3880735704765031,0.0,0.0,0.382487294266437,0.393631476254423,Fpgt
ENSMUSG00000041268,0.38806263440323446,0.0,0.0,0.3824763027723578,0.39362059611797345,Dmxl2
ENSMUSG00000048544,0.38804620400640233,0.0,0.0,0.38245978911406747,0.39360424975789765,5930422O12Rik
ENSMUSG00000100594,0.3880302959634933,0.0,0.0,0.38244380046014265,0.3935884230767058,2810414N06Rik
ENSMUSG00000022262,0.3880245807445242,0.0,0.0,0.3824380562811931,0.3935827370874309,Dnah5
ENSMUSG00000025034,0.3880193890330801,0.0,0.0,0.38243283826284397,0.393577571927906,Trim8
ENSMUSG00000092124,0.3879994052934661,0.0,0.0,0.38241275326701024,0.3935576903876611,B930094E09Rik
ENSMUSG00000025515,0.3879707600800104,0.0,0.0,0.3823839629194564,0.39352919166037775,Muc2
ENSMUSG00000036377,0.38792066755274723,0.0,0.0,0.38233361661901194,0.3934793552710938,C530008M17Rik
ENSMUSG00000004018,0.38789290666119075,0.0,0.0,0.3823057151026053,0.3934517363151565,Fancl
ENSMUSG00000097088,0.38788837504813023,0.0,0.0,0.3823011605352909,0.39344722787033104,Gm26615
ENSMUSG00000038895,0.38788068412247745,0.0,0.0,0.38229343065294824,0.3934395762645402,Zfp653
ENSMUSG00000036863,0.3878781586391782,0.0,0.0,0.38229089237754016,0.39343706369260784,Syde2
ENSMUSG00000085113,0.3878628686453718,0.0,0.0,0.382275524938471,0.39342185186611356,B130011K05Rik
ENSMUSG00000095315,0.38783715292001714,0.0,0.0,0.38224967896750883,0.39339626760086255,Gm10130
ENSMUSG00000067879,0.38778352947383427,0.0,0.0,0.38219578395616316,0.39334291825278417,3110035E14Rik
ENSMUSG00000100932,0.38778282466449443,0.0,0.0,0.3821950755777112,0.3933422170458524,Gm29459
ENSMUSG00000032786,0.3877819889583272,0.0,0.0,0.3821942356395867,0.39334138561112225,Alas1
ENSMUSG00000005102,0.38773408274254667,0.0,0.0,0.3821460868455335,0.39329372423700026,Eif2ak4
ENSMUSG00000024028,0.38772400659749595,0.0,0.0,0.38213595968270114,0.3932836995858491,Tff2
ENSMUSG00000074093,0.3877179222735271,0.0,0.0,0.38212984455308574,0.39327764635503304,Svip
ENSMUSG00000047286,0.3876737020864597,0.0,0.0,0.38208540048872375,0.3932336521350462,Olfr370
ENSMUSG00000026188,0.3876608812617555,0.0,0.0,0.3820725147597761,0.39322089682055356,Tmem169
ENSMUSG00000071519,0.3876481630044637,0.0,0.0,0.38205973211962585,0.3932082435472728,Prss3
ENSMUSG00000090486,0.38763203126273926,0.0,0.0,0.38204351871824516,0.3931921942277487,BC035947
ENSMUSG00000053963,0.3876201053082005,0.0,0.0,0.38203153239616,0.3931803292045273,Stum
ENSMUSG00000110929,0.38760028954548387,0.0,0.0,0.3820116163329275,0.39316061467913216,RP23-52K6.2
ENSMUSG00000074627,0.3875990427222872,0.0,0.0,0.382010363198918,0.39315937422569547,Mroh8
ENSMUSG00000038057,0.3875825353665116,0.0,0.0,0.38199377229287007,0.39314295120065446,Dbil5
ENSMUSG00000048652,0.3875531053045458,0.0,0.0,0.38196419328262876,0.3931136714785429,Samd13
ENSMUSG00000062908,0.3874754513710289,0.0,0.0,0.3818861463903114,0.3930364141764675,Acadm
ENSMUSG00000097051,0.38741839797140804,0.0,0.0,0.3818288043293239,0.3929796521373214,Gm26836
ENSMUSG00000010095,0.3874057379720493,0.0,0.0,0.3818160802826007,0.39296705678434035,Slc3a2
ENSMUSG00000022297,0.38739072064707303,0.0,0.0,0.3818009869872175,0.39295211614036385,Fzd6
ENSMUSG00000044519,0.38737265396123266,0.0,0.0,0.3817828289086592,0.39293414170218405,Zfp488
ENSMUSG00000026882,0.3873648873736607,0.0,0.0,0.3817750230341039,0.3929264147691422,4930568D16Rik
ENSMUSG00000070661,0.38727482100675514,0.0,0.0,0.38168450112820196,0.392836808204423,Rnf186
ENSMUSG00000021067,0.3872626505003924,0.0,0.0,0.3816722690738975,0.3928246998222035,Sav1
ENSMUSG00000066456,0.38725396289394187,0.0,0.0,0.38166353753421195,0.3928160565603131,Hmgn3
ENSMUSG00000028098,0.38722946019473864,0.0,0.0,0.3816389109302083,0.3927916789261009,Rnf115
ENSMUSG00000039193,0.38719128187721114,0.0,0.0,0.38160053956908213,0.39275369546013555,Nlrc4
ENSMUSG00000044340,0.38717408356661215,0.0,0.0,0.38158325430380197,0.3927365849187522,Phlpp1
ENSMUSG00000097019,0.3871672002624713,0.0,0.0,0.38157633619876197,0.39272973674152933,Gm26663
ENSMUSG00000007034,0.38716614342885025,0.0,0.0,0.3815752740220124,0.39272868530109317,Slc44a4
ENSMUSG00000024210,0.3871529036502479,0.0,0.0,0.38156196730712544,0.3927155130858899,Ip6k3
ENSMUSG00000028180,0.38714393610849085,0.0,0.0,0.38155295442952725,0.39270659130474994,Zranb2
ENSMUSG00000029708,0.3871362966115916,0.0,0.0,0.38154527631162044,0.3926989907907397,Gcc1
ENSMUSG00000027305,0.38712820257281366,0.0,0.0,0.38153714135476824,0.39269093805346195,Ndufaf1
ENSMUSG00000104800,0.38708761195536223,0.0,0.0,0.381496345551226,0.3926505545451327,Gm42985
ENSMUSG00000048764,0.38708075215606874,0.0,0.0,0.3814894510777108,0.392643729745085,Tmprss11f
ENSMUSG00000004500,0.38703786424706726,0.0,0.0,0.3814463463973347,0.3926010606397432,Zfp324
ENSMUSG00000034243,0.38703471619512675,0.0,0.0,0.3814431824349318,0.392597928647453,Golgb1
ENSMUSG00000024382,0.38698638404147334,0.0,0.0,0.3813946060238289,0.3925498430419859,Ercc3
ENSMUSG00000026730,0.38698286509420887,0.0,0.0,0.3813910692939761,0.3925463420441111,Pter
ENSMUSG00000021978,0.3869624399544346,0.0,0.0,0.38137054094137995,0.3925260210853773,Extl3
ENSMUSG00000108941,0.3869293873394443,0.0,0.0,0.38133732131578113,0.3924931370479748,D530014G21Rik
ENSMUSG00000109042,0.38688660798522173,0.0,0.0,0.3812943258244317,0.3924505758593137,Gm44991
ENSMUSG00000085496,0.38685252387302294,0.0,0.0,0.38126006952400293,0.3924166655517457,4930517E11Rik
ENSMUSG00000053749,0.3868489168383807,0.0,0.0,0.3812564442680183,0.39241307690951915,Gm9920
ENSMUSG00000028360,0.38683868382827286,0.0,0.0,0.38124615956564145,0.392402896077022,Slc44a5
ENSMUSG00000007036,0.38683770585737953,0.0,0.0,0.38124517665457974,0.39240192309268235,Abhd16a
ENSMUSG00000026127,0.38683310080861527,0.0,0.0,0.38124054834382454,0.39239734152432976,Imp4
ENSMUSG00000047557,0.3868165506289823,0.0,0.0,0.38122391456475735,0.3923808757291527,Lxn
ENSMUSG00000022783,0.3868137044130165,0.0,0.0,0.38122105397214967,0.3923780440248383,Spag6l
ENSMUSG00000001604,0.3867434672047631,0.0,0.0,0.3811504620196927,0.39230816489298603,Tcea3
ENSMUSG00000020532,0.38672742558097145,0.0,0.0,0.38113433938427443,0.3922922050420069,Acaca
ENSMUSG00000037463,0.3867153037957154,0.0,0.0,0.3811221563851814,0.3922801450458087,Fbxo27
ENSMUSG00000097884,0.3866588516524635,0.0,0.0,0.38106541918968273,0.39222398063404096,Gm26543
ENSMUSG00000025491,0.3866207217448663,0.0,0.0,0.3810270967708805,0.3921860450476669,Ifitm1
ENSMUSG00000034573,0.38659139701489453,0.0,0.0,0.3809976239985736,0.39215686975226605,Ptpn13
ENSMUSG00000031642,0.38658813642600715,0.0,0.0,0.3809943469497018,0.39215362577817503,Sh3rf1
ENSMUSG00000040564,0.38657802551667764,0.0,0.0,0.3809841849997468,0.39214356638954806,Apoc1
ENSMUSG00000025907,0.3865594618875697,0.0,0.0,0.38096552766357095,0.39212509734898243,Rb1cc1
