,Notochord_2_corr,Notochord_2_pval,Notochord_2_qval,Notochord_2_ci_low,Notochord_2_ci_high,gene_annotation
ENSMUSG00000038122,0.5075553311095378,0.0,0.0,0.5026690008926382,0.5124092306293863,Tbc1d32
ENSMUSG00000006675,0.507540957270518,0.0,0.0,0.5026545314803379,0.5123949526447239,P4htm
ENSMUSG00000040133,0.5075129373043864,0.0,0.0,0.5026263252141547,0.5123671195267236,Gpr176
ENSMUSG00000034422,0.5073107206213643,0.0,0.0,0.5024227643348246,0.5121662510015331,Parp14
ENSMUSG00000032936,0.5072919059722982,0.0,0.0,0.5024038246465697,0.5121475617607888,Camkv
ENSMUSG00000038932,0.5072019091321514,0.0,0.0,0.5023132297665072,0.5120581647275281,Tcfl5
ENSMUSG00000022490,0.5070691994551281,0.0,0.0,0.5021796384134105,0.51192633933603,Ppp1r1a
ENSMUSG00000029211,0.5070596941763637,0.0,0.0,0.5021700699938983,0.5119168973850915,Gabra4
ENSMUSG00000027186,0.5069536840248914,0.0,0.0,0.5020633557295657,0.5118115934345195,Elf5
ENSMUSG00000030753,0.506875051722622,0.0,0.0,0.501984201252611,0.5117334848576255,Prkrir
ENSMUSG00000021696,0.5064160205873163,0.0,0.0,0.5015221234577174,0.5112775094666491,Elovl7
ENSMUSG00000099398,0.506377973636577,0.0,0.0,0.5014838241088732,0.5112397156694801,Ms4a14
ENSMUSG00000036995,0.5063734569332367,0.0,0.0,0.5014792774436336,0.5112352290177484,Asap3
ENSMUSG00000044551,0.5063136305314471,0.0,0.0,0.5014190542043085,0.5111758006422518,9930012K11Rik
ENSMUSG00000027896,0.5062736363575149,0.0,0.0,0.5013787947694464,0.5111360725244602,Slc16a4
ENSMUSG00000021028,0.5062467591162956,0.0,0.0,0.5013517392771211,0.5111093740689866,Mbip
ENSMUSG00000066415,0.506144345430871,0.0,0.0,0.5012486464671301,0.5110076415470624,Msl2
ENSMUSG00000001156,0.5061305433333969,0.0,0.0,0.5012347528559581,0.5109939312382791,Mxd1
ENSMUSG00000033767,0.5060336269656862,0.0,0.0,0.5011371939631559,0.5108976593280232,D930015E06Rik
ENSMUSG00000070883,0.505957001900383,0.0,0.0,0.5010600609858289,0.5108215437042671,Ccdc173
ENSMUSG00000041966,0.5058904034332746,0.0,0.0,0.5009930211315633,0.5107553879549432,Dcaf17
ENSMUSG00000048232,0.5056031239246592,0.0,0.0,0.5007038383264701,0.5104700174958835,Fbxo10
ENSMUSG00000026484,0.5054522174124322,0.0,0.0,0.5005519324600763,0.5103201133685199,Rnf2
ENSMUSG00000004815,0.5054118534578385,0.0,0.0,0.5005113012528201,0.5102800174782367,Dgkq
ENSMUSG00000041930,0.505387248289444,0.0,0.0,0.5004865331824173,0.5102555757068257,Fam222a
ENSMUSG00000033047,0.5053806742177059,0.0,0.0,0.5004799155874626,0.5102490452905796,Eif3l
ENSMUSG00000028040,0.5052099208030449,0.0,0.0,0.5003080319114794,0.5100794255768842,Efna4
ENSMUSG00000028688,0.5052055233800485,0.0,0.0,0.5003036053858978,0.5100750573451547,Toe1
ENSMUSG00000029168,0.505168656473085,0.0,0.0,0.5002664945001364,0.5100384351606738,Dpysl5
ENSMUSG00000060743,0.5050415305815692,0.0,0.0,0.5001385274496373,0.5099121529952637,H3f3a
ENSMUSG00000054717,0.5047796915641057,0.0,0.0,0.49987495658621445,0.5096520511244965,Hmgb2
ENSMUSG00000060924,0.504712802805276,0.0,0.0,0.49980762555990527,0.5095856059901259,Csmd1
ENSMUSG00000025723,0.5046770545886295,0.0,0.0,0.4997716410008904,0.5095500948415541,Nmb
ENSMUSG00000028943,0.5045711006764646,0.0,0.0,0.49966498669455284,0.5094448434764339,Espn
ENSMUSG00000021541,0.5044649186004804,0.0,0.0,0.49955810286538443,0.5093393653140765,Trpc7
ENSMUSG00000020829,0.5044598482471138,0.0,0.0,0.49955299900598815,0.5093343285699775,Slc46a1
ENSMUSG00000027173,0.5044096844452706,0.0,0.0,0.49950250372887367,0.5092844972651556,Depdc7
ENSMUSG00000048142,0.5043875206531754,0.0,0.0,0.49948019349221173,0.509262480369274,Nat8l
ENSMUSG00000097367,0.5043549375851858,0.0,0.0,0.49944739514737263,0.509230113242334,Gm26718
ENSMUSG00000032244,0.5042614059563605,0.0,0.0,0.4993532456317346,0.5091372014084832,Fem1b
ENSMUSG00000002968,0.5042336231763789,0.0,0.0,0.49932527933602655,0.50910960271147,Med25
ENSMUSG00000015305,0.5042238515104615,0.0,0.0,0.49931544312700643,0.5090998957882116,Sash1
ENSMUSG00000020758,0.5041096833556752,0.0,0.0,0.4992005209707084,0.5089864839683133,Itgb4
ENSMUSG00000021983,0.5040505267291086,0.0,0.0,0.49914097372356586,0.5089277191727041,Atp8a2
ENSMUSG00000000776,0.5039937947865538,0.0,0.0,0.499083867214566,0.5088713629582212,Polr3d
ENSMUSG00000033845,0.5039827780915411,0.0,0.0,0.4990727777879743,0.5088604192204591,Mrpl15
ENSMUSG00000028673,0.5039600991615085,0.0,0.0,0.4990499491380292,0.5088378904750057,Fuca1
ENSMUSG00000038860,0.5038859816164822,0.0,0.0,0.49897534233736407,0.5087642637051394,Garnl3
ENSMUSG00000040124,0.5037143355805312,0.0,0.0,0.4988025635321529,0.5085937539629384,Gorab
ENSMUSG00000021090,0.5035042637295783,0.0,0.0,0.49859110585399413,0.5083850722631258,Lrrc9
ENSMUSG00000034701,0.5034518036921457,0.0,0.0,0.4985382998331331,0.5083329592907035,Neurod1
ENSMUSG00000005148,0.503409846621769,0.0,0.0,0.4984960660745393,0.5082912797740985,Klf5
ENSMUSG00000035139,0.503371951901249,0.0,0.0,0.49845792147523993,0.5082536357145012,Secisbp2
ENSMUSG00000025980,0.5031439519232065,0.0,0.0,0.4982284184610139,0.5080271434864191,Hspd1
ENSMUSG00000019865,0.5031251585819554,0.0,0.0,0.49820950125981234,0.5080084743942633,Nmbr
ENSMUSG00000037570,0.5029959281241686,0.0,0.0,0.4980794192186824,0.5078800981982186,Mcrs1
ENSMUSG00000021594,0.5028940167800277,0.0,0.0,0.4979768364706256,0.5077788603732426,Srd5a1
ENSMUSG00000054966,0.5028080856319264,0.0,0.0,0.4978903393049572,0.507693497028372,Lmntd1
ENSMUSG00000026627,0.5027087861002257,0.0,0.0,0.4977903858217,0.5075948535140765,Tmem206
ENSMUSG00000020948,0.5026539211364096,0.0,0.0,0.4977351595926945,0.5075403509579701,Klhl28
ENSMUSG00000096433,0.5025141474072224,0.0,0.0,0.49759446568621085,0.5074015003202895,Zfp994
ENSMUSG00000022827,0.5025063149990512,0.0,0.0,0.4975865817223313,0.5073937196312782,Rabl3
ENSMUSG00000019647,0.502505995101901,0.0,0.0,0.49758625971952103,0.5073934018464642,Sema6a
ENSMUSG00000026709,0.502450349464694,0.0,0.0,0.49753024782649075,0.5073381236267923,Dars2
ENSMUSG00000110195,0.5024384592646546,0.0,0.0,0.4975182793712781,0.5073263119302613,Pde2a
ENSMUSG00000027298,0.5022058709135648,0.0,0.0,0.49728416062016284,0.5070952588443477,Tyro3
ENSMUSG00000034771,0.5022009337100108,0.0,0.0,0.4972791909382436,0.5070903542225846,Tle2
ENSMUSG00000025001,0.5021940238852414,0.0,0.0,0.4972722356591734,0.5070834899968751,Hells
ENSMUSG00000059772,0.5019897486347258,0.0,0.0,0.4970666169283023,0.5068805625118278,Slx1b
ENSMUSG00000021953,0.5018391342295637,0.0,0.0,0.4969150123143046,0.5067309414818907,Tdh
ENSMUSG00000039202,0.5017445710944926,0.0,0.0,0.49681982763099714,0.5066370018860751,Abhd2
ENSMUSG00000025474,0.501728079985122,0.0,0.0,0.4968032281403572,0.5066206195054301,Tubgcp2
ENSMUSG00000060860,0.501551652144576,0.0,0.0,0.4966256410233581,0.5064453546629587,Ube2s
ENSMUSG00000075289,0.5015336395877189,0.0,0.0,0.4966075101323462,0.5064274608206722,Carns1
ENSMUSG00000053040,0.5013905406013494,0.0,0.0,0.49646347120465817,0.5062853048007827,Aph1c
ENSMUSG00000037129,0.5013808395547347,0.0,0.0,0.49645370644683545,0.5062756676706514,Tmprss13
ENSMUSG00000045515,0.5013065566353939,0.0,0.0,0.49637893571893427,0.5062018741325146,Pou3f3
ENSMUSG00000028341,0.5012003406705526,0.0,0.0,0.49627202237140217,0.5060963578015434,Nr4a3
ENSMUSG00000021179,0.5011035472943037,0.0,0.0,0.4961745936085774,0.5060002018658869,Nrde2
ENSMUSG00000026675,0.5010975114478374,0.0,0.0,0.49616851814475327,0.5059942057649433,Hsd17b7
ENSMUSG00000074863,0.5009667529141555,0.0,0.0,0.49603690147254637,0.5058643081486188,Platr25
ENSMUSG00000020808,0.5008729620549299,0.0,0.0,0.4959424952247608,0.5057711346738865,Fam64a
ENSMUSG00000000628,0.5006895527136849,0.0,0.0,0.49575788281936395,0.5055889323064434,Hk2
ENSMUSG00000038217,0.5005849254129098,0.0,0.0,0.495652569420832,0.505484993337612,Tlcd2
ENSMUSG00000083282,0.5004881971923214,0.0,0.0,0.49555520703005373,0.5053889013552427,Ctsf
ENSMUSG00000021706,0.5004717871387614,0.0,0.0,0.4955386894010932,0.5053725992281667,Zfyve16
ENSMUSG00000053550,0.5004203965423675,0.0,0.0,0.49548696193893704,0.5053215465974568,Shisa7
ENSMUSG00000041926,0.5004153591977727,0.0,0.0,0.495481891576392,0.5053165423786642,Rnpep
ENSMUSG00000073758,0.50038758531352,0.0,0.0,0.4954539356505299,0.5052889511307905,Sh3d21
ENSMUSG00000038930,0.5003795688328884,0.0,0.0,0.4954458666284448,0.5052809873633198,Rccd1
ENSMUSG00000040006,0.5003504269007867,0.0,0.0,0.49541653370206135,0.5052520370498403,Ginm1
ENSMUSG00000027499,0.5002112636868591,0.0,0.0,0.4952764585768636,0.5051137887316592,Pkia
ENSMUSG00000024824,0.50013133734718,0.0,0.0,0.49519600861040003,0.5050343877351162,Rad9a
ENSMUSG00000024960,0.5000585409795826,0.0,0.0,0.4951227354007333,0.5049620697742654,Plcb3
ENSMUSG00000027581,0.5000005503206952,0.0,0.0,0.49506436493267303,0.5049044601719751,Stmn3
ENSMUSG00000001985,0.49995754436406303,0.0,0.0,0.495021077337782,0.5048617367792538,Grik3
ENSMUSG00000063296,0.4998408563496563,0.0,0.0,0.49490362527804704,0.5047458153241521,Tmem117
ENSMUSG00000022849,0.49983334064657714,0.0,0.0,0.4948960603701181,0.5047383489879648,Hspbap1
ENSMUSG00000026927,0.49978885847045956,0.0,0.0,0.4948512869872281,0.5046941589779743,Sdccag3
ENSMUSG00000049600,0.4996273184725485,0.0,0.0,0.49468868967291857,0.5045336797847166,Zbtb45
ENSMUSG00000031723,0.4995883125436709,0.0,0.0,0.49464942849309645,0.5044949299500773,Txnl4b
ENSMUSG00000025008,0.4995697771290115,0.0,0.0,0.49463077179158044,0.5044765162231407,Tctn3
ENSMUSG00000028467,0.4993579023498831,0.0,0.0,0.49441751092899827,0.5042660321159887,Gba2
ENSMUSG00000071855,0.4992449172593783,0.0,0.0,0.4943037869339038,0.5041537883816982,Ccdc112
ENSMUSG00000028468,0.49923820894772314,0.0,0.0,0.49429703475627246,0.5041471240816839,Rgp1
ENSMUSG00000020641,0.49918927042841565,0.0,0.0,0.4942477762436478,0.5040985066186999,Rsad2
ENSMUSG00000025586,0.49916324966898584,0.0,0.0,0.4942215853557201,0.504072656553223,Cpeb1
ENSMUSG00000024427,0.49906476285327706,0.0,0.0,0.4941224546963785,0.5039748157229365,Spry4
ENSMUSG00000024079,0.4990285241283192,0.0,0.0,0.49408597909822305,0.5039388146598877,Eif2ak2
ENSMUSG00000083012,0.4989940983914907,0.0,0.0,0.49405132835484783,0.5039046146791724,Fam220a
ENSMUSG00000019893,0.4989677373109472,0.0,0.0,0.49402479498895,0.5038784264581608,Ros1
ENSMUSG00000046516,0.49881082771306906,0.0,0.0,0.49386686008394226,0.5037225455888061,Cox17
ENSMUSG00000061979,0.498725073736664,0.0,0.0,0.49378054589621667,0.5036373536962565,Wbscr16
ENSMUSG00000045659,0.4986288205195337,0.0,0.0,0.4936836639946558,0.5035417312676103,Plekha7
ENSMUSG00000041268,0.49860442861109977,0.0,0.0,0.49365911278830826,0.5035174991906654,Dmxl2
ENSMUSG00000051864,0.49859197336192534,0.0,0.0,0.49364657619982183,0.5035051255533217,Tbc1d22a
ENSMUSG00000062619,0.49855035332964154,0.0,0.0,0.4936046843817998,0.5034637782177056,2310039H08Rik
ENSMUSG00000030549,0.49854140739282404,0.0,0.0,0.4935956800295225,0.5034548908922041,Rhcg
ENSMUSG00000035578,0.4985386135256628,0.0,0.0,0.49359286791909684,0.5034521153294785,Iqcg
ENSMUSG00000063142,0.4985144021852018,0.0,0.0,0.49356849848887724,0.5034280626089634,Kcnma1
ENSMUSG00000049396,0.4982096264738851,0.0,0.0,0.49326173338597373,0.5031252829762071,Gemin4
ENSMUSG00000036957,0.4981662280752222,0.0,0.0,0.4932180518088985,0.5030821687100892,Lrfn3
ENSMUSG00000042102,0.49810638562244,0.0,0.0,0.4931578189197149,0.5030227180101652,Dmgdh
ENSMUSG00000040136,0.49808962676408036,0.0,0.0,0.49314095072827924,0.5030060688537201,Abcc8
ENSMUSG00000020238,0.4978337978012896,0.0,0.0,0.492883453225489,0.5027519140703243,Ncln
ENSMUSG00000048732,0.4978336555301528,0.0,0.0,0.492883310026688,0.5027517727299925,Klhl11
ENSMUSG00000025245,0.49768340427756413,0.0,0.0,0.492732079226091,0.5026025043453418,Lztfl1
ENSMUSG00000107736,0.4976519477742134,0.0,0.0,0.4927004176830783,0.502571253577446,Gm44148
ENSMUSG00000035142,0.4976452573863274,0.0,0.0,0.4926936836876218,0.5025646069451495,Nubpl
ENSMUSG00000068151,0.49758362535780604,0.0,0.0,0.4926316499729122,0.5025033779669109,A230006K03Rik
ENSMUSG00000025389,0.497542422547848,0.0,0.0,0.4925901786520811,0.5024624445803074,Mip
ENSMUSG00000038683,0.49735000471802854,0.0,0.0,0.49239650716965855,0.5022712846701696,Pak1ip1
ENSMUSG00000043923,0.49715834359245253,0.0,0.0,0.49220359780924366,0.5020808760391832,Ccdc84
ENSMUSG00000021583,0.4971250710680537,0.0,0.0,0.4921701086398575,0.5020478209002285,Erap1
ENSMUSG00000039716,0.4970828722869173,0.0,0.0,0.4921276351139394,0.5020058978033871,Dock3
ENSMUSG00000021587,0.49707521487240575,0.0,0.0,0.49211992784661457,0.5019982904122225,Pcsk1
ENSMUSG00000027305,0.4969765060093181,0.0,0.0,0.4920205764191286,0.5019002263131658,Ndufaf1
ENSMUSG00000074622,0.4968488193579753,0.0,0.0,0.4918920587583741,0.5017733735203188,Mafb
ENSMUSG00000019578,0.4967301392412627,0.0,0.0,0.4917726064422045,0.5016554682549347,Ubxn6
ENSMUSG00000041747,0.4967043903143628,0.0,0.0,0.49174669000296767,0.5016298874162007,Utp15
ENSMUSG00000010047,0.4967010331005241,0.0,0.0,0.49174331094907053,0.5016265521175111,Hyal2
ENSMUSG00000034194,0.4966286389163481,0.0,0.0,0.4916704458472433,0.5015546304709273,R3hcc1
ENSMUSG00000040139,0.4966252859422857,0.0,0.0,0.4916670710640688,0.5015512993810378,9430038I01Rik
ENSMUSG00000048163,0.49652344000666315,0.0,0.0,0.49156456275187876,0.5014501181033189,Selplg
ENSMUSG00000052479,0.49628651437628446,0.0,0.0,0.49132609675727335,0.50121473815456,A330008L17Rik
ENSMUSG00000040564,0.49607743168445106,0.0,0.0,0.4911156553388908,0.5010070188937311,Apoc1
ENSMUSG00000058076,0.4960465445248372,0.0,0.0,0.4910845675077732,0.5009763331015455,Sdhc
ENSMUSG00000022604,0.49603911246116655,0.0,0.0,0.4910770871604421,0.500968949489025,Cep97
ENSMUSG00000024913,0.49602181500417664,0.0,0.0,0.4910596773304269,0.5009517647949324,Lrp5
ENSMUSG00000106918,0.4959838343253664,0.0,0.0,0.4910214499238334,0.5009140317002311,Mrpl33
ENSMUSG00000009378,0.49590046459751375,0.0,0.0,0.490937538681625,0.5008312053677128,Slc16a12
ENSMUSG00000007589,0.4958437581272217,0.0,0.0,0.4908804639363986,0.5007748684527772,Tinf2
ENSMUSG00000029055,0.4958281913786177,0.0,0.0,0.49086479609843603,0.5007594031451704,Plch2
ENSMUSG00000050783,0.4957799570154566,0.0,0.0,0.4908162485251351,0.5007114830821127,Htr1f
ENSMUSG00000045790,0.4956847045713103,0.0,0.0,0.49072037764918064,0.5006168512239672,Ccdc149
ENSMUSG00000007338,0.4954916120073522,0.0,0.0,0.4905260317897902,0.5004250163294732,Mrpl49
ENSMUSG00000034579,0.4954507655952158,0.0,0.0,0.49048492032135904,0.5003844359001283,Pla2g3
ENSMUSG00000058833,0.4954020199951061,0.0,0.0,0.49043585843529325,0.5003360076922027,2810428I15Rik
ENSMUSG00000105789,0.49535243954752994,0.0,0.0,0.4903859563171439,0.5002867500409975,Gm42997
ENSMUSG00000034613,0.49525641416213384,0.0,0.0,0.4902893080259393,0.5001913497435971,Ppm1h
ENSMUSG00000074657,0.4951788985005293,0.0,0.0,0.4902112896181179,0.5001143385914815,Kif5a
ENSMUSG00000034867,0.49512650315497264,0.0,0.0,0.4901585544952029,0.5000622842160058,Ankrd27
ENSMUSG00000053870,0.4951029244900165,0.0,0.0,0.4901348229373767,0.5000388589808914,Fpgt
ENSMUSG00000021192,0.49494083967837305,0.0,0.0,0.48997168730661556,0.49987782868347036,Golga5
ENSMUSG00000025551,0.4948930451020553,0.0,0.0,0.48992358293764005,0.4998303449906822,Fgf14
ENSMUSG00000053153,0.49485182592393717,0.0,0.0,0.4898820966112779,0.49978939390207083,Spag16
ENSMUSG00000044702,0.4947932064421827,0.0,0.0,0.4898230972458288,0.499731155643367,Palb2
ENSMUSG00000059820,0.4947524951562751,0.0,0.0,0.48978212215712014,0.499690709090961,AU019823
ENSMUSG00000011179,0.49450747426968866,0.0,0.0,0.4895355140370437,0.4994472810482287,Odc1
ENSMUSG00000079554,0.4944491553009949,0.0,0.0,0.48947681739806387,0.49938934108743843,Aox2
ENSMUSG00000028896,0.494425916596942,0.0,0.0,0.4894534282140548,0.49936625339659185,Rcc1
ENSMUSG00000097217,0.4942895223315019,0.0,0.0,0.489316150885107,0.49923074532722916,Gm26549
ENSMUSG00000034868,0.4942226268768965,0.0,0.0,0.4892488224163407,0.4991642844249094,Myl12b
ENSMUSG00000030815,0.49421879697278137,0.0,0.0,0.48924496772305726,0.4991604793980582,Phkg2
ENSMUSG00000061524,0.49415883901644686,0.0,0.0,0.489184621712399,0.4991009108756877,Zic2
ENSMUSG00000036390,0.49407934065441916,0.0,0.0,0.48910460890188284,0.4990219287928307,Gadd45a
ENSMUSG00000045053,0.4940159739014678,0.0,0.0,0.489040832151011,0.4989589734981593,Kcng3
ENSMUSG00000049299,0.4939360651841868,0.0,0.0,0.48896040648121397,0.4988795835764431,Trappc1
ENSMUSG00000075232,0.49390556381132333,0.0,0.0,0.4889297078084881,0.498849280207368,Amd1
ENSMUSG00000002017,0.4939044448042448,0.0,0.0,0.48892858156328306,0.4988481684642454,Fam98a
ENSMUSG00000072847,0.49389245986664587,0.0,0.0,0.4889165191039853,0.49883626132500825,A530017D24Rik
ENSMUSG00000017670,0.49384414132855553,0.0,0.0,0.4888678880483025,0.4987882564202772,Elmo2
ENSMUSG00000020524,0.49343664376019436,0.0,0.0,0.48845775607261754,0.498383402692811,Gria1
ENSMUSG00000008301,0.4934181222803834,0.0,0.0,0.4884391149066347,0.49836500132894984,Phax
ENSMUSG00000003604,0.49338826016352755,0.0,0.0,0.4884090598297547,0.4983353328652318,Aven
ENSMUSG00000037321,0.4933067374486666,0.0,0.0,0.4883270103997584,0.49825433875884273,Tap1
ENSMUSG00000063268,0.4932162580470345,0.0,0.0,0.4882359465172652,0.4981644459414065,Parp10
ENSMUSG00000104252,0.49315427448203814,0.0,0.0,0.4881735626120464,0.49810286415874067,Pcdha4
ENSMUSG00000021095,0.49308126784548423,0.0,0.0,0.48810008450459674,0.49803033069290786,Gsc
ENSMUSG00000020848,0.49307741565572505,0.0,0.0,0.4880962074396719,0.4980265034680433,Doc2b
ENSMUSG00000022587,0.49297833610741587,0.0,0.0,0.4879964881617257,0.49792806595852435,Ly6e
ENSMUSG00000037553,0.4929201833266924,0.0,0.0,0.4879379599649124,0.49787028995036636,Zdhhc18
ENSMUSG00000040412,0.4928176832649655,0.0,0.0,0.4878347983040495,0.4977684538807945,5330417C22Rik
ENSMUSG00000058624,0.49281026472681083,0.0,0.0,0.4878273318874377,0.49776108339439756,Gda
ENSMUSG00000018541,0.4925824643112536,0.0,0.0,0.48759806162712044,0.49753475815194914,Cwc25
ENSMUSG00000038390,0.49255730305216777,0.0,0.0,0.4875727380613025,0.49750975978893747,Gpr162
ENSMUSG00000030008,0.49249459418964947,0.0,0.0,0.48750962472172027,0.49744745687298886,Pradc1
ENSMUSG00000049164,0.4924538388322467,0.0,0.0,0.4874686065170074,0.4974069653184843,Zfp518a
ENSMUSG00000034748,0.4923884995584259,0.0,0.0,0.4874028458904586,0.4973420489302785,Sirt6
ENSMUSG00000024856,0.4922636503247763,0.0,0.0,0.48727719170007133,0.49721800758540136,Cdk2ap2
ENSMUSG00000027007,0.4922211292881051,0.0,0.0,0.48723439655911704,0.4971757616525075,Ssfa2
ENSMUSG00000039886,0.4922118080388872,0.0,0.0,0.48722501522532846,0.4971665007070258,Tmem120a
ENSMUSG00000038651,0.492144464188642,0.0,0.0,0.48715723731227994,0.49709959250366015,Sycp2l
ENSMUSG00000047881,0.4920335347364836,0.0,0.0,0.4870455929985926,0.4969893805248493,Rell1
ENSMUSG00000049624,0.49200770564119517,0.0,0.0,0.48701959747652784,0.49696371846492854,Slc17a5
ENSMUSG00000027193,0.4919676822539218,0.0,0.0,0.48697931622066337,0.4969239538896216,Api5
ENSMUSG00000046351,0.49189559471861677,0.0,0.0,0.4869067642826692,0.4968523324571788,Zfp322a
ENSMUSG00000030598,0.4917238806694996,0.0,0.0,0.4867339442937181,0.4966817284030614,Fbxo17
ENSMUSG00000086166,0.4915759258200798,0.0,0.0,0.48658503684100846,0.49653472965700934,Gm14342
ENSMUSG00000063406,0.4913308423125126,0.0,0.0,0.4863383760079487,0.49629122928495195,Tmed5
ENSMUSG00000097577,0.4912756353774025,0.0,0.0,0.48628281387801003,0.4962363788555244,6230400D17Rik
ENSMUSG00000029862,0.49121981530761605,0.0,0.0,0.4862266347096095,0.4961809192105509,Clcn1
ENSMUSG00000099364,0.4911339035654467,0.0,0.0,0.4861401703653792,0.49609556211311734,5730419F03Rik
ENSMUSG00000052062,0.49104223970489147,0.0,0.0,0.4860479170117632,0.4960044899271269,Pard3b
ENSMUSG00000004651,0.49098837379243093,0.0,0.0,0.48599370473791215,0.4959509716590032,Tyr
ENSMUSG00000027566,0.49081852789823954,0.0,0.0,0.4858227669750239,0.49578222168361363,Psma7
ENSMUSG00000001627,0.49080285125149903,0.0,0.0,0.4858069895688974,0.49576664617044924,Ifrd1
ENSMUSG00000022013,0.4906100921090126,0.0,0.0,0.48561299176094075,0.4955751302995453,Dnajc15
ENSMUSG00000036943,0.4905234637741281,0.0,0.0,0.48552580691483105,0.4954890605489957,Rab8b
ENSMUSG00000042606,0.4905225575930468,0.0,0.0,0.4855248949128549,0.49548816021050524,Hirip3
ENSMUSG00000016181,0.49049023706520606,0.0,0.0,0.48549236677976504,0.49545604806187327,Diexf
ENSMUSG00000016940,0.4904672307873193,0.0,0.0,0.48546921273351284,0.49543319010343007,Kctd2
ENSMUSG00000027344,0.49046274854043836,0.0,0.0,0.4854647016981628,0.49542873675239885,Fsip1
ENSMUSG00000021363,0.4904294363574546,0.0,0.0,0.48543117556681825,0.4953956393159908,Mak
ENSMUSG00000059423,0.49039123412953745,0.0,0.0,0.4853927280021949,0.4953576833405141,Zfp933
ENSMUSG00000032536,0.4903052169499109,0.0,0.0,0.48530615848651243,0.4952722205601891,Trak1
ENSMUSG00000030956,0.4902516171495737,0.0,0.0,0.48525221455911915,0.4952189661735234,Fam53b
ENSMUSG00000075593,0.4901952883568061,0.0,0.0,0.48519552415934547,0.49516300034066835,Gal3st4
ENSMUSG00000040936,0.4901075634260531,0.0,0.0,0.48510723615537077,0.495075840591716,Ulk4
ENSMUSG00000025324,0.4900582227143356,0.0,0.0,0.48505757878904016,0.49502681772143337,Atp10a
ENSMUSG00000041375,0.49003199275243686,0.0,0.0,0.48503118050385724,0.49500075671399474,Ccdc9
ENSMUSG00000085912,0.48997993461833983,0.0,0.0,0.48497878832855623,0.49494903387430095,Trp53cor1
ENSMUSG00000038777,0.4899209192069747,0.0,0.0,0.4849193942766727,0.4948903985249656,Sema6c
ENSMUSG00000046417,0.48973841279235053,0.0,0.0,0.4847357172001466,0.49470906717387314,Lrrc75a
ENSMUSG00000003585,0.4897227057478092,0.0,0.0,0.484719909425583,0.4946934612385651,Sec14l2
ENSMUSG00000100851,0.48968486770300274,0.0,0.0,0.4846818287370182,0.4946558667512872,Gm28928
ENSMUSG00000060475,0.48935448674838894,0.0,0.0,0.4843493299565727,0.4943276116164213,Wtap
ENSMUSG00000030800,0.4893517992259314,0.0,0.0,0.4843466252123423,0.4943249413808771,Prss8
ENSMUSG00000061859,0.4892811134979808,0.0,0.0,0.48427548656120745,0.49425471029005735,Patj
ENSMUSG00000040302,0.48920936126120595,0.0,0.0,0.48420327463521845,0.4941834194835943,Rbm48
ENSMUSG00000044475,0.4891168856759881,0.0,0.0,0.4841102066947852,0.49409153849946846,Ascc1
ENSMUSG00000039117,0.4890455744308722,0.0,0.0,0.4840384387406464,0.4940206856967267,Taf4
ENSMUSG00000028455,0.4889832901322299,0.0,0.0,0.48397575560068445,0.4939588017543894,Stoml2
ENSMUSG00000047246,0.4889645117255136,0.0,0.0,0.4839568569553731,0.4939401440432208,Hist1h2be
ENSMUSG00000054237,0.4887685742030044,0.0,0.0,0.4837596651187867,0.49374546560803295,Fra10ac1
ENSMUSG00000043687,0.4886271059647172,0.0,0.0,0.48361729157325356,0.4936049061293308,1190005I06Rik
ENSMUSG00000020847,0.4882450166041177,0.0,0.0,0.48323275840736013,0.4932252699236281,Rph3al
ENSMUSG00000044452,0.48815611191692515,0.0,0.0,0.48314328537202544,0.49313693576532647,Zfp507
ENSMUSG00000014030,0.48814204614511997,0.0,0.0,0.4831291296904226,0.49312296024852176,Pax5
ENSMUSG00000009640,0.4881321633465027,0.0,0.0,0.4831191837215515,0.4931131408627322,Dmap1
ENSMUSG00000031870,0.4880657095248418,0.0,0.0,0.4830523051646612,0.4930471134080532,Pgr
ENSMUSG00000052423,0.4880250464591101,0.0,0.0,0.4830113822324683,0.49300671120780026,B4galt3
ENSMUSG00000020323,0.48779482162058346,0.0,0.0,0.48277968650341596,0.4927779629238624,Prss57
ENSMUSG00000001632,0.487534018352966,0.0,0.0,0.48251721782997453,0.49251883149456055,Brpf1
ENSMUSG00000029569,0.48737643809505193,0.0,0.0,0.48235863175184424,0.4923622609517462,Tmem168
ENSMUSG00000026646,0.48734696320511794,0.0,0.0,0.4823289687629288,0.49233297489001326,Suv39h2
ENSMUSG00000037455,0.48729065808423416,0.0,0.0,0.4822723043534076,0.4922770304513837,Slc18b1
ENSMUSG00000045319,0.4872112326676467,0.0,0.0,0.4821923721866507,0.49219811375219324,Proser2
ENSMUSG00000026029,0.4871961479279438,0.0,0.0,0.4821771912127097,0.4921831256205302,Casp8
ENSMUSG00000007777,0.48706950562434054,0.0,0.0,0.48204974110382387,0.49205729426267925,0610009B22Rik
ENSMUSG00000040390,0.4870154817757701,0.0,0.0,0.4819953727213769,0.4920036162888937,Map3k10
ENSMUSG00000038011,0.48697898104749426,0.0,0.0,0.4819586392337642,0.4919673492263429,Dnah10
