,Pharyngeal Mesoderm/Neural Crest_2_corr,Pharyngeal Mesoderm/Neural Crest_2_pval,Pharyngeal Mesoderm/Neural Crest_2_qval,Pharyngeal Mesoderm/Neural Crest_2_ci_low,Pharyngeal Mesoderm/Neural Crest_2_ci_high,gene_annotation
ENSMUSG00000078588,-0.040143025336526604,4.310458054849449e-11,5.5160203358002536e-11,-0.052057635637595065,-0.028216988449279615,Ccdc24
ENSMUSG00000002111,-0.040155365218590824,4.251921382459397e-11,5.441962872446599e-11,-0.052069961940172514,-0.028229338409664337,Spi1
ENSMUSG00000038840,-0.04015817878346539,4.238683959149529e-11,5.4253033346386844e-11,-0.05207277240833688,-0.028232154272964303,Birc7
ENSMUSG00000026308,-0.04016218184783154,4.219919578230296e-11,5.4015674617960594e-11,-0.05207677106646184,-0.02823616060779445,Klhl30
ENSMUSG00000055407,-0.040162732127029574,4.217346504433268e-11,5.398555337687466e-11,-0.0520773207399283,-0.028236711336595104,Map6
ENSMUSG00000048264,-0.04018150749188855,4.1304677688450825e-11,5.287618992683898e-11,-0.052096075433078586,-0.028255502046101385,Dip2c
ENSMUSG00000040653,-0.040185909644641,4.110352616875051e-11,5.2621429476231226e-11,-0.05210047273783708,-0.02825990779784559,Ppp1r14c
ENSMUSG00000001827,-0.04018593583045395,4.110233250914724e-11,5.2621429476231226e-11,-0.05210049889481078,-0.028259934005068207,Folr1
ENSMUSG00000040003,-0.04019314961463991,4.0774786197709397e-11,5.2206015369532806e-11,-0.052107704733611565,-0.02826715368790901,Magi2
ENSMUSG00000015656,-0.04019350707177975,4.0758622218249856e-11,5.218804134041566e-11,-0.05210806179700974,-0.02826751143737111,Hspa8
ENSMUSG00000021838,-0.04020066611499101,4.043621190765533e-11,5.177792191283789e-11,-0.05211521295384086,-0.028274676335767256,Samd4
ENSMUSG00000045551,-0.040208963386757696,4.006566221886698e-11,5.130611478629438e-11,-0.05212350108382954,-0.028282980395177893,Fpr1
ENSMUSG00000075023,-0.04021098137956816,3.997604372772602e-11,5.119402386830426e-11,-0.05212551685300532,-0.028285000039071015,Accsl
ENSMUSG00000039607,-0.040211882244268894,3.993609993024079e-11,5.114553886011538e-11,-0.05212641672500815,-0.028285901640873246,Rbms3
ENSMUSG00000087416,-0.040212015661477314,3.9930187612570176e-11,5.114063465121664e-11,-0.05212654999519731,-0.028286035167247345,Gm15906
ENSMUSG00000086141,-0.040229464274685135,3.916429590580508e-11,5.0162334659049834e-11,-0.05214397937722633,-0.028303498061065007,9030622O22Rik
ENSMUSG00000102820,-0.040233469912152035,3.899051103086845e-11,4.994235323611656e-11,-0.0521479805988119,-0.02830750697792562,Gm38353
ENSMUSG00000021094,-0.04023586835954869,3.8886815600825156e-11,4.98121300480753e-11,-0.05215037640193717,-0.028309907389101798,Dhrs7
ENSMUSG00000021098,-0.04023612814798513,3.887560001371912e-11,4.9800361657979326e-11,-0.05215063590395046,-0.028310167390253774,4930447C04Rik
ENSMUSG00000002475,-0.04024257156810282,3.859843521930363e-11,4.944788841661063e-11,-0.052157072219523745,-0.02831661608677908,Abhd3
ENSMUSG00000054855,-0.040246539698792855,3.842870840775333e-11,4.923302279415361e-11,-0.05216103597444229,-0.028320587467398056,Rnd1
ENSMUSG00000043300,-0.04025182123117367,3.820393653123323e-11,4.894760996268007e-11,-0.052166311682143564,-0.028325873325977722,B3galnt1
ENSMUSG00000047139,-0.0402527668695436,3.8163827984092354e-11,4.889877385791856e-11,-0.05216725627755648,-0.02832681973900757,Cd24a
ENSMUSG00000060913,-0.0402542712739196,3.8100104689859685e-11,4.881967383463468e-11,-0.05216875902266115,-0.028328325375824515,Trim55
ENSMUSG00000030697,-0.04025994734234019,3.786061485221652e-11,4.851533485655636e-11,-0.05217442883021952,-0.028334006094691642,Ppp4c
ENSMUSG00000073967,-0.04026118008687779,3.780879679811976e-11,4.845146296714006e-11,-0.05217566021490389,-0.02833523984932815,Olfr557
ENSMUSG00000034652,-0.040261851239706076,3.7780614268035505e-11,4.8417874595929e-11,-0.052176330627361336,-0.02833591155210783,Cd300a
ENSMUSG00000101298,-0.04027807291348759,3.7105664424817654e-11,4.7555372603127996e-11,-0.05219253440321221,-0.028352146521416637,Gm28308
ENSMUSG00000086954,-0.04028958709426873,3.663375765826419e-11,4.695546948711576e-11,-0.05220403587619473,-0.028363670143211086,4930583P06Rik
ENSMUSG00000090326,-0.04029060112589356,3.659248023572141e-11,4.690501068953911e-11,-0.05220504878851688,-0.02836468500643957,Dthd1
ENSMUSG00000038879,-0.04029325043382908,3.648485150508503e-11,4.676949168030322e-11,-0.052207695171992544,-0.02836733648717894,Nipal2
ENSMUSG00000004630,-0.04029487967757223,3.641881699757104e-11,4.668728043673581e-11,-0.05220932261719879,-0.028368967067213657,Pcp2
ENSMUSG00000038965,-0.040296045701085456,3.637162897774735e-11,4.662922221615858e-11,-0.05221048735348926,-0.028370134047128206,Ube2l3
ENSMUSG00000074433,-0.04030096681107709,3.617313388658937e-11,4.637716883464972e-11,-0.05221540303050201,-0.028375059193894093,Lce3e
ENSMUSG00000099446,-0.040303310825172356,3.6078960143757684e-11,4.6258845341769215e-11,-0.05221774445656773,-0.028377405130981866,2310005E17Rik
ENSMUSG00000027531,-0.04030857565344142,3.586831269270591e-11,4.5991164258999136e-11,-0.05222300347145431,-0.028382674278912615,Impa1
ENSMUSG00000055799,-0.04031572092685341,3.558435196049455e-11,4.56294463536879e-11,-0.05223014085405385,-0.02838982541590524,Tcf7l1
ENSMUSG00000040133,-0.040316141447888684,3.556770872558925e-11,4.5610487027612415e-11,-0.05223056091065293,-0.028390246282068075,Gpr176
ENSMUSG00000050511,-0.04031982830951521,3.542211716840395e-11,4.542615934806235e-11,-0.05223424370021702,-0.028393936169735103,Oprd1
ENSMUSG00000009772,-0.040326839584948586,3.514685409428205e-11,4.507550991030155e-11,-0.052241247230947536,-0.02840095320066238,Nuak2
ENSMUSG00000032089,-0.04032724844455546,3.513086699404015e-11,4.505736020674261e-11,-0.05224165563888912,-0.028401362395934746,Il10ra
ENSMUSG00000004947,-0.04032728434205476,3.512946368113024e-11,4.505736020674261e-11,-0.05224169149673243,-0.028401398322905363,Dtx2
ENSMUSG00000051504,-0.04033340235974155,3.489109637883826e-11,4.475451639377446e-11,-0.052247802755392585,-0.02840752136384404,Siglech
ENSMUSG00000032017,-0.040349761062115276,3.42614831630674e-11,4.394921288503818e-11,-0.052264143380714764,-0.028423893502069066,Grik4
ENSMUSG00000053216,-0.04035795049312951,3.395047834689848e-11,4.355254424855277e-11,-0.05227232375966813,-0.028432089661691192,Btn2a2
ENSMUSG00000039410,-0.04036038575594025,3.385853000809845e-11,4.3436860108623326e-11,-0.052274756330390366,-0.028434526925674143,Prdm16
ENSMUSG00000017943,-0.040362570602820044,3.377624405527157e-11,4.3333560330513017e-11,-0.05227693876188642,-0.02843671356806805,Gdap1l1
ENSMUSG00000037847,-0.04037250486233505,3.340455999601178e-11,4.285894424237464e-11,-0.05228686203748086,-0.028446655993028445,Nmrk1
ENSMUSG00000029265,-0.04037282278667327,3.3392731394206763e-11,4.284600685605249e-11,-0.05228717961026377,-0.028446974178722922,Dr1
ENSMUSG00000030406,-0.04037370820299479,3.3359810447274964e-11,4.2806003245609645e-11,-0.05228806404749434,-0.02844786032293194,Gipr
ENSMUSG00000042357,-0.04037883004567885,3.3169995914048165e-11,4.2564665221434716e-11,-0.05229318022609191,-0.028452986376573966,Gjb5
ENSMUSG00000022174,-0.04037923002969671,3.315521715270527e-11,4.2547924499959215e-11,-0.05229357976775356,-0.028453386689467834,Dad1
ENSMUSG00000075588,-0.04038142446665944,3.307425084208281e-11,4.2446239437291157e-11,-0.05229577177774441,-0.028455582930814835,Hoxb2
ENSMUSG00000111085,-0.04038364137781536,3.299265180087696e-11,4.234373167878364e-11,-0.05229798623695618,-0.028457801664951436,RP23-340G24.12
ENSMUSG00000105550,-0.040385244741929255,3.293375871605463e-11,4.227035621290048e-11,-0.05229958782764713,-0.028459406347595466,Gm42586
ENSMUSG00000100345,-0.04038813619731217,3.282781275313431e-11,4.213657772453751e-11,-0.05230247608474108,-0.02846230018092867,Gm29418
ENSMUSG00000040276,-0.040388574441709624,3.281178415187245e-11,4.211820591293838e-11,-0.05230291384437141,-0.028462738785758394,Pacsin1
ENSMUSG00000028347,-0.04039160549155868,3.2701134274741284e-11,4.1978367076934435e-11,-0.05230594154127799,-0.028465772328607444,Tmeff1
ENSMUSG00000048482,-0.04039413564558866,3.260904952692075e-11,4.18623468750305e-11,-0.0523084688962879,-0.02846830456382518,Bdnf
ENSMUSG00000027408,-0.040404657628753796,3.222881718623673e-11,4.137638148695274e-11,-0.0523189792377175,-0.028478835203529205,Cpxm1
ENSMUSG00000021592,-0.04040547859358177,3.219933317112397e-11,4.1340690687519516e-11,-0.05231979929410233,-0.02847965684388433,Arsk
ENSMUSG00000085931,-0.04040816212715366,3.210314116605536e-11,4.12193453566045e-11,-0.052322479858083304,-0.02848234258570198,Gm12648
ENSMUSG00000058028,-0.04040972248960316,3.2047338898685837e-11,4.114984909997043e-11,-0.05232403849376104,-0.028483904232233133,Zscan5b
ENSMUSG00000031552,-0.04041143284647917,3.1986281520857003e-11,4.107359748431387e-11,-0.052325746957807596,-0.028485615996693792,Adam18
ENSMUSG00000020823,-0.04041582695529796,3.1829939361483555e-11,4.0874976264613437e-11,-0.052330136203404196,-0.02849001372208447,Sec14l1
ENSMUSG00000101621,-0.04042098873448983,3.164723859062612e-11,4.064248362156358e-11,-0.05233529226915931,-0.028495179750269127,Gm28905
ENSMUSG00000025911,-0.040422613697089396,3.158993585210135e-11,4.0571015590353736e-11,-0.052336915432999336,-0.028496806050611882,Adhfe1
ENSMUSG00000038147,-0.04042461368773021,3.151954749348294e-11,4.048273331554683e-11,-0.05233891320965523,-0.028498807687822706,Cd84
ENSMUSG00000023935,-0.04042635159573246,3.1458507614345934e-11,4.040644933023392e-11,-0.05234064919371999,-0.02850054702670292,Spats1
ENSMUSG00000097088,-0.04043712299553225,3.1082760111317664e-11,3.9925914316891876e-11,-0.05235140866751944,-0.02851132729656836,Gm26615
ENSMUSG00000041695,-0.040438505600390896,3.103484879452059e-11,3.9866457782821615e-11,-0.052352789741369664,-0.028512711040179627,Kcnj2
ENSMUSG00000024376,-0.04043933501065486,3.1006141985022913e-11,3.9831665865230356e-11,-0.05235361823317575,-0.028513541133591377,Epb41l4a
ENSMUSG00000066677,-0.0404465688445366,3.0756870167077735e-11,3.951350930574499e-11,-0.05236084405588532,-0.028520780926352764,Ifi208
ENSMUSG00000096943,-0.0404480356909325,3.070656357424486e-11,3.9450944472781786e-11,-0.05236230927765729,-0.028522248981217774,Gm26721
ENSMUSG00000087303,-0.040451102693007335,3.0601638515732e-11,3.9318197123776863e-11,-0.052365372882670166,-0.028525318510224638,Lipo2
ENSMUSG00000090272,-0.040465989770736004,3.009730199743884e-11,3.8672229361582496e-11,-0.05238024346804046,-0.028540217856752946,Mndal
ENSMUSG00000023873,-0.04047344620360503,2.9847763583593926e-11,3.835360294679427e-11,-0.05238769163845993,-0.02854768043663982,1700010I14Rik
ENSMUSG00000001018,-0.04047432508764974,2.9818484415689184e-11,3.831798541683245e-11,-0.05238856954852869,-0.028548560045316404,Snapin
ENSMUSG00000014543,-0.040482119491609965,2.956004847054371e-11,3.798986128814851e-11,-0.052396355313954326,-0.0285563608764998,Klra17
ENSMUSG00000032068,-0.040497132995914537,2.9068414862455305e-11,3.735998124394088e-11,-0.05241135217471656,-0.028571386764952245,Plet1
ENSMUSG00000042286,-0.04050070911298315,2.8952496322381052e-11,3.721294574950788e-11,-0.052414924326611406,-0.028574965832637453,Stab1
ENSMUSG00000044499,-0.04050259363438163,2.8891592392790234e-11,3.713660941457441e-11,-0.052416806758342975,-0.028576851909057743,Hs3st5
ENSMUSG00000011256,-0.040502879201714685,2.8882374379324335e-11,3.7126704490113666e-11,-0.052417092009014975,-0.028577137712035454,Adam19
ENSMUSG00000085237,-0.040506954663278257,2.875113315932124e-11,3.695993619182445e-11,-0.05242116295115249,-0.028581216536803778,Gm15406
ENSMUSG00000024962,-0.0405081379308604,2.8713138100007802e-11,3.691302579492049e-11,-0.05242234490649244,-0.02858240078093159,Vegfb
ENSMUSG00000037535,-0.04050958016581466,2.8666893972385318e-11,3.685550509556497e-11,-0.052423785541964876,-0.028583844206201442,1700021A07Rik
ENSMUSG00000028005,-0.04051189948763658,2.859267957078197e-11,3.6762016591005385e-11,-0.052426102291485345,-0.02858616544232683,Gucy1b3
ENSMUSG00000070532,-0.04051256100144937,2.8571546727504333e-11,3.673676958647219e-11,-0.05242676307160631,-0.02858682750215822,Ccdc190
ENSMUSG00000097287,-0.040512688478912255,2.8567476065911937e-11,3.67334593259804e-11,-0.05242689040768143,-0.028586955084843192,D130017N08Rik
ENSMUSG00000030787,-0.04052583029275799,2.8150857833635385e-11,3.619964707125208e-11,-0.05244001764360291,-0.028600107748252154,Lyve1
ENSMUSG00000055612,-0.040526620051128746,2.8126011438874848e-11,3.616959107727086e-11,-0.052440806525780974,-0.028600898158759838,Cdca7
ENSMUSG00000024553,-0.040527617330310524,2.8094666945210632e-11,3.613117504786608e-11,-0.05244180269851608,-0.02860189626145856,Galr1
ENSMUSG00000087296,-0.040532259369180174,2.7949216985229467e-11,3.594600185549261e-11,-0.052446439586892546,-0.028606542133868366,Gm12130
ENSMUSG00000024992,-0.04054483823600058,2.7558775141443193e-11,3.5445704189465835e-11,-0.05245900449446866,-0.028619131391298177,Pde6c
ENSMUSG00000030103,-0.040545647427109095,2.753384182467708e-11,3.5415490595110626e-11,-0.052459812787458045,-0.028619941250958004,Bhlhe40
ENSMUSG00000033533,-0.040551794029316995,2.7345168222330765e-11,3.5174651343567086e-11,-0.052465952567058376,-0.028626092931981692,Acsm1
ENSMUSG00000060594,-0.04055345836726625,2.7294298469809142e-11,3.5112895783639195e-11,-0.05246761505747027,-0.02862775864529588,Layn
ENSMUSG00000045273,-0.04055915418723246,2.7120908158596935e-11,3.48916651178931e-11,-0.052473304554158245,-0.0286334591726385,Cenph
ENSMUSG00000070436,-0.040559439148876025,2.7112261824547174e-11,3.488236924573087e-11,-0.05247358919942814,-0.028633744369812295,Serpinh1
ENSMUSG00000019054,-0.04056272185773789,2.701285190456668e-11,3.475629074315696e-11,-0.05247686826358042,-0.028637029792081676,Fis1
ENSMUSG00000026222,-0.04056472461323866,2.6952377991242788e-11,3.4680298959226085e-11,-0.052478868795345614,-0.028639034203138108,Sp100
ENSMUSG00000025386,-0.04057732638056953,2.657489188225567e-11,3.419637030886484e-11,-0.05249145656826134,-0.028651646389780728,Pde6g
ENSMUSG00000072693,-0.04057885513689703,2.6529451423568574e-11,3.4139687161353086e-11,-0.05249298362662893,-0.028653176410362902,Gm10401
ENSMUSG00000061723,-0.04058857776943714,2.6242232494145446e-11,3.377184674474573e-11,-0.052502695459126184,-0.02866290708465745,Tnnt3
ENSMUSG00000039335,-0.040590197671882676,2.6194675234631263e-11,3.3712411089828947e-11,-0.05250431356194129,-0.028664528327171458,Spata16
ENSMUSG00000078656,-0.040593006924685156,2.6112400829832844e-11,3.3608286075385616e-11,-0.052507119693656394,-0.028667339904084328,Vps25
ENSMUSG00000061143,-0.040600932808612766,2.588163708135877e-11,3.3313025091560707e-11,-0.052515036770891484,-0.02867527234615677,Maml3
ENSMUSG00000051335,-0.04060492448932789,2.5766175469442395e-11,3.3167888644982414e-11,-0.052519024015760765,-0.028679267330292448,Gfod1
ENSMUSG00000038026,-0.040609772244046057,2.5626629255159223e-11,3.2989985396008245e-11,-0.052523866382790614,-0.028684119097410074,Kcnj9
ENSMUSG00000037846,-0.040609772835221235,2.562661228293814e-11,3.2989985396008245e-11,-0.052523866973308735,-0.028684119689074587,Rtkn2
ENSMUSG00000099375,-0.04061490547597403,2.5479671759233215e-11,3.280424231949103e-11,-0.05252899390914641,-0.028689256578634383,Gm28187
ENSMUSG00000071547,-0.04061985782868392,2.5338674537427726e-11,3.262442378954982e-11,-0.05253394075673543,-0.028694213031505676,Nt5dc2
ENSMUSG00000105320,-0.04062713488381397,2.513287590449566e-11,3.2361147955064895e-11,-0.052541209721504376,-0.028701496112533188,Gm43016
ENSMUSG00000037418,-0.040630241318387425,2.5045523543374648e-11,3.225036419137433e-11,-0.05254431270207411,-0.028704605119831743,Best1
ENSMUSG00000095956,-0.0406360708647593,2.488239918607494e-11,3.204199437829182e-11,-0.05255013576602913,-0.028710439494811658,1700036A12Rik
ENSMUSG00000099470,-0.040638588967141426,2.4812258841368816e-11,3.1953347971323746e-11,-0.052552651068047546,-0.028712959683187024,Gm29340
ENSMUSG00000049128,-0.040648724130183604,2.4531901402033773e-11,3.1593959464054407e-11,-0.05256277495831846,-0.02872310324372031,Ivl
ENSMUSG00000037860,-0.040654535229460366,2.4372556720577835e-11,3.1390390421425115e-11,-0.05256857959313203,-0.028728919158892224,Aim2
ENSMUSG00000005232,-0.04066026329425662,2.4216480589179698e-11,3.119100993733816e-11,-0.05257430128504754,-0.028734651971559777,G6pc2
ENSMUSG00000030598,-0.04066314911860215,2.4138219782511654e-11,3.1091840517298465e-11,-0.05257718389841128,-0.028737540188201027,Fbxo17
ENSMUSG00000074652,-0.04066753895894192,2.401964600978981e-11,3.094073183800417e-11,-0.05258156885390901,-0.028741933668020168,Myh7b
ENSMUSG00000035385,-0.040670055675982156,2.3951924420409804e-11,3.085511560784414e-11,-0.05258408277023809,-0.028744452471799617,Ccl2
ENSMUSG00000027777,-0.04067154074783388,2.3912050785258226e-11,3.0805366296550526e-11,-0.052585566189367036,-0.028745938775071648,Schip1
ENSMUSG00000030674,-0.0406767292930773,2.377324967246298e-11,3.062815899450654e-11,-0.052590748959913496,-0.02875113162306632,Qprt
ENSMUSG00000030160,-0.040680406629353544,2.3675353474501917e-11,3.050363552193383e-11,-0.052594422203034896,-0.028754812009269836,Tmem52b
ENSMUSG00000041481,-0.040682632181579935,2.3616297739651917e-11,3.042914416709178e-11,-0.05259664527789586,-0.02875703940749275,Serpina3g
ENSMUSG00000024238,-0.04068628294766493,2.3519735639858792e-11,3.0306316229128425e-11,-0.05260029197988804,-0.028760693201982213,Zeb1
ENSMUSG00000030553,-0.040690150411957,2.3417863495371413e-11,3.017663278950081e-11,-0.052604155138508676,-0.028764563874783107,Pgpep1l
ENSMUSG00000097787,-0.040691409613245785,2.338478841811286e-11,3.013559338869971e-11,-0.052605412937844084,-0.02876582412080214,2700046G09Rik
ENSMUSG00000096740,-0.04070882399118318,2.2932032392296185e-11,2.9553685333875174e-11,-0.05262280792330836,-0.028783252950934732,Lbhd1
ENSMUSG00000059851,-0.04071344155282085,2.2813427014513295e-11,2.9402375856185324e-11,-0.052627420341663914,-0.028787874345903835,Kmt5c
ENSMUSG00000059146,-0.04071446249989853,2.278728443419115e-11,2.9370224548703924e-11,-0.052628440151488626,-0.028788896140603412,Ntrk3
ENSMUSG00000020258,-0.040716954555631305,2.272359543711304e-11,2.9289674253044904e-11,-0.05263092943116728,-0.02879139026542272,Glyctk
ENSMUSG00000111229,-0.04073096992504947,2.2368639933945605e-11,2.8833666596221583e-11,-0.052644929185245735,-0.028805417274189307,RP23-181A8.7
ENSMUSG00000043843,-0.04073159823955771,2.2352854911058797e-11,2.8814832183992206e-11,-0.052645556799602485,-0.028806046110604094,Tmem145
ENSMUSG00000004768,-0.0407323587390005,2.2333763618275115e-11,2.879173349203941e-11,-0.05264631645158321,-0.02880680724176488,Rab23
ENSMUSG00000026697,-0.04073498763242256,2.226789174231827e-11,2.870832167913244e-11,-0.052648942415393286,-0.02880943831901533,Myoc
ENSMUSG00000085318,-0.04074237198832837,2.2083878561012715e-11,2.8472582388803452e-11,-0.05265631854136689,-0.028816828810008206,Gm12524
ENSMUSG00000020804,-0.040742895059186185,2.2070900592830697e-11,2.8457344362733917e-11,-0.05265684102920814,-0.02881735231549436,Aanat
ENSMUSG00000025938,-0.04074486745392227,2.202203041454218e-11,2.8395824312685238e-11,-0.05265881122544766,-0.028819326349185156,Slco5a1
ENSMUSG00000029863,-0.040745664804043506,2.2002304490017032e-11,2.837187919321944e-11,-0.05265960768678969,-0.028820124361888164,Casp2
ENSMUSG00000048852,-0.04074687267554554,2.197245547697215e-11,2.8334877192637228e-11,-0.052660814211889354,-0.028821333237135874,Gm12185
ENSMUSG00000039748,-0.04074778264126713,2.1949994519657465e-11,2.830739917253021e-11,-0.05266172316325821,-0.028822243959065377,Exo1
ENSMUSG00000015085,-0.04075529368781338,2.176545355821931e-11,2.8070883845217233e-11,-0.052669225836371826,-0.028829761248265362,Entpd2
ENSMUSG00000071324,-0.040758241912567994,2.1693433662249037e-11,2.79794695984208e-11,-0.05267217077403161,-0.028832711923745744,Armc2
ENSMUSG00000048096,-0.0407585585563907,2.1685712503510343e-11,2.7970980477341e-11,-0.052672487064803,-0.02883302883079248,Lmod1
ENSMUSG00000106892,-0.04075998397576666,2.165098785807179e-11,2.7927658605200093e-11,-0.052673910894836265,-0.028834455435140363,Gm42791
ENSMUSG00000095280,-0.04076230659475031,2.15945231065875e-11,2.7856288095042097e-11,-0.05267623092399582,-0.028836779985055128,Gm21738
ENSMUSG00000105153,-0.040764215317754586,2.154822843839716e-11,2.7798029877024332e-11,-0.052678137518592266,-0.028838690294990765,Gm3143
ENSMUSG00000049303,-0.04076590148649831,2.1507412496835437e-11,2.774683367255024e-11,-0.05267982180702509,-0.028840377865704477,Syt12
ENSMUSG00000001741,-0.0407702842686442,2.1401675174715715e-11,2.7611872248534955e-11,-0.05268419970144684,-0.028844764292245563,Il16
ENSMUSG00000073103,-0.04077602521602736,2.1263940881829863e-11,2.7435612829401797e-11,-0.052689934245773055,-0.028850510014067805,Gm10466
ENSMUSG00000032773,-0.04077756244070338,2.1227207992872286e-11,2.7389657906296003e-11,-0.05269146975580128,-0.02885204851730518,Chrm1
ENSMUSG00000000126,-0.0407800046126676,2.1168978559250764e-11,2.7315959509472054e-11,-0.052693909203607524,-0.028854492720621967,Wnt9a
ENSMUSG00000023484,-0.04078555816478783,2.1037145067041744e-11,2.7147271401556233e-11,-0.05269945656040399,-0.028860050892612968,Prph
ENSMUSG00000003380,-0.040787483040533416,2.0991639074112817e-11,2.7089972275827482e-11,-0.0527013792886625,-0.028861977369789994,Rabac1
ENSMUSG00000002204,-0.04079056122609992,2.0919067880220388e-11,2.699773731051151e-11,-0.05270445403986858,-0.02886505811648676,Napsa
ENSMUSG00000026736,-0.040793384382035607,2.0852725228482204e-11,2.691353150447853e-11,-0.05270727404578418,-0.028867883621560623,4930426L09Rik
ENSMUSG00000019906,-0.040802652168213285,2.0636381945875907e-11,2.6635708628700727e-11,-0.05271653148981842,-0.02887715912077042,Lin7a
ENSMUSG00000030316,-0.0408049346788427,2.0583438136469672e-11,2.6568769945145016e-11,-0.052718811453025566,-0.028879443531314063,Tamm41
ENSMUSG00000096926,-0.040805933179208526,2.056031932555558e-11,2.6540323873871745e-11,-0.05271980883896451,-0.028880442862849933,Gm26823
ENSMUSG00000040136,-0.04080932525121588,2.0481970587676747e-11,2.644057741567062e-11,-0.052723197124900645,-0.028883837758658375,Abcc8
ENSMUSG00000032788,-0.04081029225786554,2.0459688642248234e-11,2.6413201995187647e-11,-0.05272416305217272,-0.028884805570363287,Pdxk
ENSMUSG00000028278,-0.04081284200233346,2.0401050679760387e-11,2.6338886064546302e-11,-0.05272670995049642,-0.028887357437659245,Rragd
ENSMUSG00000064037,-0.040813627785261763,2.038301275975305e-11,2.6316981977148553e-11,-0.052727494856265766,-0.02888814387483426,Gpn1
ENSMUSG00000000530,-0.04082180659638422,2.0196189903793166e-11,2.607714196781119e-11,-0.052735664536616905,-0.02889632949655142,Acvrl1
ENSMUSG00000034112,-0.04082396805877387,2.0147097852481438e-11,2.6015122881777864e-11,-0.05273782358569764,-0.028898492759084085,Atp2c2
ENSMUSG00000001773,-0.0408244621546362,2.0135892153629584e-11,2.6002020941246176e-11,-0.05273831712987804,-0.02889898726646277,Folh1
ENSMUSG00000009350,-0.04082601132807915,2.0100797682666423e-11,2.5958067783758993e-11,-0.05273986457355615,-0.028900537730199675,Mpo
ENSMUSG00000043243,-0.04082755618099747,2.0065860722092715e-11,2.591431342111516e-11,-0.05274140770147684,-0.028902083869870563,Fam129c
ENSMUSG00000107253,-0.04083652241732524,1.9864259389801347e-11,2.565530229028946e-11,-0.052750363924895405,-0.028911057575562008,Gm43634
ENSMUSG00000015484,-0.040837945860148085,1.983243692162426e-11,2.56155500710042e-11,-0.05275178577793366,-0.028912482204367138,Fam163a
ENSMUSG00000029797,-0.0408490072988824,1.95868426399572e-11,2.5299671743278048e-11,-0.052762834860956905,-0.02892355286090796,Sspo
ENSMUSG00000074457,-0.040854942107104886,1.9456303553650688e-11,2.513238095697541e-11,-0.05276876303875113,-0.02892949261597818,S100a16
ENSMUSG00000069378,-0.04085544800937656,1.944521546018806e-11,2.5119379668448766e-11,-0.052769268375784786,-0.028929998939974128,Prdm6
ENSMUSG00000019822,-0.040855997035741984,1.943318919629227e-11,2.5105165016962264e-11,-0.052769816788723306,-0.028930548424019355,Smpd2
ENSMUSG00000053749,-0.04085893804772454,1.936889105791299e-11,2.502341682034728e-11,-0.05277275451459215,-0.028933491887813377,Gm9920
ENSMUSG00000039716,-0.04086251617044856,1.9290944839372926e-11,2.49240266113921e-11,-0.052776328639054355,-0.028937072993763094,Dock3
ENSMUSG00000030804,-0.04086805271294122,1.917094106400901e-11,2.4770284443929544e-11,-0.05278185899430847,-0.028942614152898567,Gm21974
ENSMUSG00000006724,-0.04086805821570141,1.9170822156804405e-11,2.4770284443929544e-11,-0.0527818644909188,-0.028942619660247585,Cyp27b1
ENSMUSG00000086257,-0.04086822814886946,1.916715048633482e-11,2.476799361792066e-11,-0.052782034234170286,-0.02894278973512593,4930548K13Rik
ENSMUSG00000044576,-0.04087093451067535,1.9108768041470447e-11,2.4693850884477204e-11,-0.05278473757126516,-0.028945498353908125,Garem2
ENSMUSG00000084956,-0.04087269829056534,1.907081300254451e-11,2.4646099633565258e-11,-0.052786499379807936,-0.028947263604800454,Gm16194
ENSMUSG00000033917,-0.040874732784604254,1.9027124094553273e-11,2.459093281936474e-11,-0.05278853159983484,-0.0289492997957112,Gde1
ENSMUSG00000024050,-0.04088148903185512,1.8882741709446393e-11,2.4405615626991358e-11,-0.05279528029472753,-0.02895606167872707,Wiz
ENSMUSG00000045827,-0.04088213886482061,1.88689113280104e-11,2.4389024002385435e-11,-0.052795929401230714,-0.028956712053812242,Serpinb9
ENSMUSG00000031897,-0.040883160772077515,1.884718215655496e-11,2.4362220506883086e-11,-0.052796950166055075,-0.02895773481361025,Psmb10
ENSMUSG00000012017,-0.04089577236073131,1.8581026092214295e-11,2.4019446775972483e-11,-0.05280954765364075,-0.028970356925722238,Scarf2
ENSMUSG00000030095,-0.04089639379209962,1.856800692267727e-11,2.4003880895407134e-11,-0.05281016839008611,-0.028970978875728373,Tmem43
ENSMUSG00000036639,-0.04089682923857746,1.8558889513484502e-11,2.3993357660737797e-11,-0.052810603349615313,-0.028971414685629183,Nudt1
ENSMUSG00000005481,-0.040899004198865364,1.851341562447326e-11,2.3935828352399552e-11,-0.05281277587763319,-0.028973591461203523,Ddx39
ENSMUSG00000048485,-0.04090302967993002,1.8429538833785174e-11,2.3828639604354815e-11,-0.052816796856682745,-0.028977620302352604,Zbtb8b
ENSMUSG00000026417,-0.04090747060541531,1.8337437276486175e-11,2.3710804719416925e-11,-0.052821232815080256,-0.028982064935144873,Pigr
ENSMUSG00000030068,-0.04090750304208479,1.8336766224248724e-11,2.3710804719416925e-11,-0.05282126521546823,-0.028982097398894388,Gm20696
