,Mixed_corr,Mixed_pval,Mixed_qval,Mixed_ci_low,Mixed_ci_high,gene_annotation
ENSMUSG00000032258,-0.09365423224271303,5.457408093938721e-80,8.6473238801151e-80,-0.10328057980934706,-0.08401034194304527,Lca5
ENSMUSG00000109917,-0.0936590319050368,5.357149373359793e-80,8.489010676050706e-80,-0.10328537029191075,-0.08401514990199647,Gm45671
ENSMUSG00000085188,-0.09366470754461116,5.240960189268183e-80,8.305431779959493e-80,-0.1032910350757682,-0.08402083535297944,Gm11368
ENSMUSG00000073399,-0.09366509894976081,5.233040771183523e-80,8.293417054873344e-80,-0.10329142573225965,-0.08402122743476953,Trim40
ENSMUSG00000032394,-0.09367661149732613,5.005366199088981e-80,7.933106379190024e-80,-0.10330291625792987,-0.08403275988595114,Igdcc3
ENSMUSG00000038957,-0.09368091801556389,4.922761781646362e-80,7.802688654808358e-80,-0.10330721453773956,-0.08403707385023243,Edc3
ENSMUSG00000039809,-0.09368096559743296,4.9218567363824515e-80,7.801757801772997e-80,-0.10330726202858184,-0.08403712151437337,Gabbr2
ENSMUSG00000097121,-0.09368401705738869,4.864160716571317e-80,7.710800226837486e-80,-0.10331030765083267,-0.08404017825057711,D130020L05Rik
ENSMUSG00000086927,-0.09369179586550926,4.720114317755198e-80,7.482937091078041e-80,-0.10331807157660874,-0.08404797050977579,Gm11823
ENSMUSG00000052387,-0.0937028543069647,4.522628497306447e-80,7.170319957759775e-80,-0.1033291088591361,-0.08405904807546598,Trpm3
ENSMUSG00000009487,-0.0937032518471483,4.5156846111945115e-80,7.159773236942051e-80,-0.10332950563863272,-0.08405944630319155,Otog
ENSMUSG00000029862,-0.09370936061291425,4.410309151148288e-80,6.993148429281371e-80,-0.10333560271498497,-0.08406556563439721,Clcn1
ENSMUSG00000005237,-0.09371035546557466,4.393381785102393e-80,6.966757707668666e-80,-0.103336595663879,-0.08406656220777779,Dnah2
ENSMUSG00000020467,-0.09371419659878906,4.32863087463905e-80,6.8645230095684e-80,-0.10334042944645787,-0.08407040998488613,Efemp1
ENSMUSG00000106367,-0.09371848940506292,4.257391466522467e-80,6.75198470938955e-80,-0.10334471403740757,-0.0840747102166397,Gm42709
ENSMUSG00000044715,-0.09371927100196666,4.2445471972340304e-80,6.7320492756130434e-80,-0.10334549413849795,-0.08407549316554898,Gskip
ENSMUSG00000031097,-0.09372152588868742,4.207707956085629e-80,6.674051665987103e-80,-0.10334774470976976,-0.08407775195283727,Tnni2
ENSMUSG00000025551,-0.09372165350909945,4.2056325154496876e-80,6.671621730265603e-80,-0.10334787208593625,-0.0840778797940137,Fgf14
ENSMUSG00000046352,-0.09372595901656093,4.136208710342746e-80,6.561914981670659e-80,-0.10335216935314387,-0.08408219274955112,Gjb2
ENSMUSG00000022403,-0.09373192810445556,4.0418471352122805e-80,6.412628811872821e-80,-0.10335812701628552,-0.08408817216393889,St13
ENSMUSG00000007888,-0.09373298479671399,4.0253676165951485e-80,6.386895807331271e-80,-0.10335918168597741,-0.08408923068434218,Crlf1
ENSMUSG00000026172,-0.09374150412826023,3.894929862348329e-80,6.180334646182135e-80,-0.1033676847102681,-0.08409776475566917,Bcs1l
ENSMUSG00000002847,-0.09374430415856355,3.852986266213105e-80,6.1141752073464416e-80,-0.10337047938059375,-0.08410056963077332,Pla1a
ENSMUSG00000003541,-0.0937497177444879,3.773165434650082e-80,5.9878972110095544e-80,-0.10337588260309223,-0.08410599258408162,Ier3
ENSMUSG00000050552,-0.09375244041054337,3.733646364865877e-80,5.9255646768058836e-80,-0.1033786000568336,-0.08410871996151092,Lamtor4
ENSMUSG00000015659,-0.09375850940005692,3.6470350833072935e-80,5.7884805330248025e-80,-0.10338465742726236,-0.08411479945348554,Serac1
ENSMUSG00000048316,-0.093759973019341,3.626449234219049e-80,5.756179312034269e-80,-0.10338611824433942,-0.08411626560568827,Gm9823
ENSMUSG00000021922,-0.09376227464707426,3.594310902753872e-80,5.705535739601284e-80,-0.10338841546535268,-0.0841185712166701,Itih4
ENSMUSG00000063867,-0.09376674568540742,3.532689930998923e-80,5.608082450917209e-80,-0.10339287794309661,-0.08412304999297755,Olfr1511
ENSMUSG00000087475,-0.09376762192786606,3.52073737347968e-80,5.58946938206745e-80,-0.10339375250778952,-0.08412392775198455,4933406I18Rik
ENSMUSG00000033355,-0.0937740298147595,3.434546475041448e-80,5.4529866176421124e-80,-0.10340014812487199,-0.08413034672972254,Rtp4
ENSMUSG00000053964,-0.09377452482630222,3.427976416815371e-80,5.442907390910624e-80,-0.1034006421885343,-0.08413084259807024,Lgals4
ENSMUSG00000049052,-0.09377688705939441,3.396795789887299e-80,5.393747913162137e-80,-0.10340299989820309,-0.08413320891996741,Olfr812
ENSMUSG00000068547,-0.0937789593193947,3.3696756713827835e-80,5.351030145772596e-80,-0.10340506818995832,-0.08413528476694589,Clca4a
ENSMUSG00000020918,-0.09377998882771801,3.3562826616933056e-80,5.330106850575293e-80,-0.10340609572680824,-0.08413631605732763,Kat2a
ENSMUSG00000097014,-0.0937856198514844,3.2839616207955806e-80,5.2155912875200914e-80,-0.10341171596699222,-0.08414195682864967,Gm26706
ENSMUSG00000048572,-0.09378616708565407,3.2770167105515375e-80,5.204898064268428e-80,-0.10341226215315899,-0.08414250501013928,Tmem252
ENSMUSG00000003411,-0.09379649760630727,3.148626577674985e-80,5.001299070652535e-80,-0.10342257288884195,-0.08415285341510605,Rab3b
ENSMUSG00000031935,-0.0937992245127202,3.11558096927193e-80,4.9491293968403485e-80,-0.10342529457234992,-0.08415558504271706,Med17
ENSMUSG00000043441,-0.09380108979207864,3.0931762806590146e-80,4.9138572657871325e-80,-0.10342715627901398,-0.08415745355158896,Gpr149
ENSMUSG00000039419,-0.09380282876452821,3.0724334594813757e-80,4.881220803493383e-80,-0.10342889192063251,-0.08415919553492741,Cntnap2
ENSMUSG00000016262,-0.09380390247763938,3.0596953125066798e-80,4.861298085333851e-80,-0.10342996357712231,-0.08416027110711466,Sertad4
ENSMUSG00000022554,-0.0938049604327456,3.0471956243506838e-80,4.841751680627621e-80,-0.10343101950576863,-0.08416133089403477,Hgh1
ENSMUSG00000027313,-0.09381040725130128,2.9836431791314356e-80,4.74107872202673e-80,-0.10343645589087348,-0.08416678714392005,Chac1
ENSMUSG00000074166,-0.09381117873501357,2.974749163183969e-80,4.727251874077204e-80,-0.10343722589675232,-0.08416755996352628,AW146154
ENSMUSG00000021565,-0.09381707239570464,2.907671113036031e-80,4.62095547719986e-80,-0.10344310826732474,-0.08417346383000754,Slc6a19
ENSMUSG00000024863,-0.09381957199210406,2.8796797419628905e-80,4.576767026454744e-80,-0.10344560307519966,-0.08417596775505137,Mbl2
ENSMUSG00000084772,-0.09382610008629377,2.807836635691297e-80,4.462873378616736e-80,-0.10345211866282364,-0.08418250715475993,Gm15473
ENSMUSG00000027210,-0.09382677629298795,2.800497765180853e-80,4.451496900862379e-80,-0.10345279357398937,-0.08418318453257347,Meis2
ENSMUSG00000079608,-0.09382711389636765,2.796840918056646e-80,4.445972044035401e-80,-0.1034531305305594,-0.08418352272065029,Stard6
ENSMUSG00000097913,-0.0938271843123912,2.796078787218643e-80,4.445048328398868e-80,-0.10345320081167358,-0.08418359325862801,Gm26837
ENSMUSG00000092250,-0.09382776354183364,2.7898174902616422e-80,4.435381662947862e-80,-0.10345377893137238,-0.08418417349124704,Gm20467
ENSMUSG00000085077,-0.09383412399223046,2.7219758712041135e-80,4.3278041438805456e-80,-0.10346012719537682,-0.08419054495783812,1700049E15Rik
ENSMUSG00000078840,-0.09383628136017343,2.6993406952567827e-80,4.2920933067770565e-80,-0.10346228042970292,-0.08419270606248556,Gm10999
ENSMUSG00000068522,-0.0938409030591625,2.6514794701657868e-80,4.2162645046315025e-80,-0.10346689327299902,-0.08419733576686941,Aard
ENSMUSG00000024235,-0.093842845503008,2.6316174302532604e-80,4.184951819909194e-80,-0.10346883199478095,-0.08419928157540921,Map3k8
ENSMUSG00000031820,-0.09385345386460707,2.5257329432606504e-80,4.017088503137623e-80,-0.10347942002760536,-0.0842099083140719,Babam1
ENSMUSG00000094012,-0.09385657308923936,2.495415318385941e-80,3.969126515743173e-80,-0.10348253327446089,-0.08421303294261283,Gm10024
ENSMUSG00000039031,-0.09386377807907487,2.4267657404127623e-80,3.860184804574936e-80,-0.10348972445571414,-0.08422025041547619,Arhgap18
ENSMUSG00000047907,-0.09386417848609267,2.423006363103878e-80,3.854454595498666e-80,-0.1034901240953102,-0.08422065151625012,Tshz2
ENSMUSG00000100596,-0.09386801759091315,2.3872549166991303e-80,3.797828206751574e-80,-0.1034939558419287,-0.08422449727296696,Gm29502
ENSMUSG00000049670,-0.09387506155368854,2.3230209003269357e-80,3.695879286212217e-80,-0.10350098630318331,-0.08423155344134259,Morn4
ENSMUSG00000020399,-0.09387702063356729,2.305464367110711e-80,3.668184896721028e-80,-0.10350294162782334,-0.08423351591603721,Havcr2
ENSMUSG00000009115,-0.09387718867859203,2.3039645869840616e-80,3.666036198291165e-80,-0.10350310935072951,-0.08423368425226434,Spatc1l
ENSMUSG00000044499,-0.09387815632517683,2.295347377945459e-80,3.652561334066816e-80,-0.10350407514246197,-0.08423465357567832,Hs3st5
ENSMUSG00000090086,-0.09388288257080125,2.2537182534313486e-80,3.5865498158054495e-80,-0.1035087923282289,-0.08423938801164867,AI480526
ENSMUSG00000025586,-0.09388342171783445,2.2490175069035295e-80,3.5793010844296005e-80,-0.10350933044173026,-0.08423992809302422,Cpeb1
ENSMUSG00000096399,-0.09389145704059894,2.1801063395854073e-80,3.469854197426483e-80,-0.10351735036030726,-0.08424797734168274,Vmn2r35
ENSMUSG00000079707,-0.09390284906937749,2.0860015550631595e-80,3.3202923941595264e-80,-0.1035287205477498,-0.08425938911596775,Tcte3
ENSMUSG00000003228,-0.09390354730870641,2.080367261459985e-80,3.311538965467165e-80,-0.10352941744829945,-0.08426008856561898,Grk5
ENSMUSG00000029022,-0.0939042194995169,2.07495749840066e-80,3.303141833672632e-80,-0.10353008835026625,-0.08426076192160846,Miip
ENSMUSG00000029136,-0.09390664904441867,2.055521342407995e-80,3.2724134352743544e-80,-0.10353251323673968,-0.08426319567796925,Rbks
ENSMUSG00000111389,-0.09391200760770796,2.0132926923958323e-80,3.2053927879970477e-80,-0.10353786152507338,-0.08426856353038828,RP23-366E4.10
ENSMUSG00000109769,-0.09391308892024836,2.0048767916594014e-80,3.1922007126343464e-80,-0.10353894076414756,-0.084269646717464,Gm45595
ENSMUSG00000070324,-0.09391530260393854,1.987756866042279e-80,3.165147323112396e-80,-0.10354115020292737,-0.08427186423880981,Fbxw22
ENSMUSG00000079110,-0.09391871549592146,1.9616478437628174e-80,3.123775967055694e-80,-0.10354455655023877,-0.08427528304759033,Capn3
ENSMUSG00000110171,-0.09392119965861866,1.942859023560679e-80,3.0940568688111685e-80,-0.10354703594908363,-0.0842777715171262,Olfr484
ENSMUSG00000034218,-0.09392195613948195,1.9371731496219945e-80,3.0852020737882207e-80,-0.10354779097922785,-0.0842785293095382,Atm
ENSMUSG00000018800,-0.09392618722907545,1.905675957898774e-80,3.035235557465501e-80,-0.10355201395456846,-0.08428276773498905,Abca5
ENSMUSG00000030549,-0.09392891388926364,1.8856492115787642e-80,3.003533115523668e-80,-0.1035547353854681,-0.08428549912284183,Rhcg
ENSMUSG00000027761,-0.09393716850517674,1.8262912358656246e-80,2.90917423103697e-80,-0.10356297416949853,-0.08429376805203992,Aadac
ENSMUSG00000028088,-0.09394088358865364,1.800188099533891e-80,2.867779536708804e-80,-0.10356668212722611,-0.0842974895778064,Fmo5
ENSMUSG00000100247,-0.09394472064629616,1.7736184670074532e-80,2.825636272919797e-80,-0.1035705118248848,-0.08430133328953511,A530053M12Rik
ENSMUSG00000029082,-0.09394560352723688,1.7675605280908888e-80,2.816167818668884e-80,-0.10357139301230275,-0.08430221770157656,Bst1
ENSMUSG00000002076,-0.09395548340542725,1.701160459846585e-80,2.7107276486340443e-80,-0.10358125393809789,-0.08431211471458419,Hsf2bp
ENSMUSG00000021319,-0.0939569755101726,1.691350961343061e-80,2.695271552079888e-80,-0.10358274318040067,-0.08431360940727398,Sfrp4
ENSMUSG00000002221,-0.09396025211305833,1.670007179768473e-80,2.6614316680303483e-80,-0.10358601349732453,-0.08431689169333546,Paxip1
ENSMUSG00000002107,-0.09396737237959753,1.6245472823871797e-80,2.5891518907607942e-80,-0.1035931201033511,-0.08432402431049864,Celf2
ENSMUSG00000050064,-0.09396878580280782,1.615671052085901e-80,2.5751724013771127e-80,-0.10359453081473621,-0.0843254401855126,Zfp697
ENSMUSG00000025418,-0.09397629479577305,1.569319599878131e-80,2.5014565225091132e-80,-0.1036020254001313,-0.08433296220465378,Bsnd
ENSMUSG00000052471,-0.09397823609214401,1.5575536645685595e-80,2.4828631069008746e-80,-0.10360396297154219,-0.0843349068688546,Gm9881
ENSMUSG00000035673,-0.0939824770686756,1.5321547874530568e-80,2.442533883614535e-80,-0.10360819581023259,-0.08433915520303836,Sbno2
ENSMUSG00000019122,-0.09399033773980552,1.4861650767527995e-80,2.36937175093732e-80,-0.10361604139691126,-0.08434702951254033,Ccl9
ENSMUSG00000006567,-0.0939956780480783,1.4557089035657787e-80,2.320966621231703e-80,-0.10362137145656918,-0.08435237908700821,Atp7b
ENSMUSG00000035498,-0.09399742565074637,1.4458779929130888e-80,2.3054420367581607e-80,-0.1036231157052833,-0.08435412972213639,Cdcp1
ENSMUSG00000018620,-0.09400856354246069,1.3847602509937148e-80,2.208133641774221e-80,-0.10363423222005229,-0.08436528694184652,Mmp20
ENSMUSG00000099810,-0.09401029242410099,1.3755070396826103e-80,2.193520968971645e-80,-0.10363595778323603,-0.08436701882389593,Gm29509
ENSMUSG00000032000,-0.09401797745558596,1.3351162341272203e-80,2.1292480532829824e-80,-0.10364362806318744,-0.08437471719316933,Birc3
ENSMUSG00000031636,-0.09401890937718865,1.330299374875613e-80,2.121703926981035e-80,-0.10364455819587477,-0.0843756507322507,Pdlim3
ENSMUSG00000090808,-0.09401921156479319,1.328741169954576e-80,2.1193564090641687e-80,-0.10364485980339679,-0.08437595344434722,Gm1758
ENSMUSG00000036372,-0.09402031644732893,1.3230594132745262e-80,2.1104310495527656e-80,-0.10364596256497333,-0.08437706024458767,Tmem258
ENSMUSG00000025489,-0.09402223904389079,1.313230336324603e-80,2.0948886503438148e-80,-0.10364788147081594,-0.0843789861781877,Ifitm5
ENSMUSG00000027857,-0.09402402411229618,1.3041695607378746e-80,2.0805699191186676e-80,-0.10364966311244435,-0.08438077434498906,Tshb
ENSMUSG00000022283,-0.09403072757526397,1.2706967972953975e-80,2.0273018238479825e-80,-0.10365635370629343,-0.08438748944391007,Pabpc1
ENSMUSG00000057913,-0.09403092482206764,1.2697249587251282e-80,2.0258829728762248e-80,-0.10365655057441507,-0.08438768703311043,Gm10032
ENSMUSG00000091449,-0.0940327487591641,1.2607734298342892e-80,2.0117312828551027e-80,-0.10365837100981094,-0.08438951413637788,Gm10269
ENSMUSG00000034151,-0.09403669137082311,1.2416383192995158e-80,1.9813274415339733e-80,-0.10366230605199421,-0.08439346359223496,Zbbx
ENSMUSG00000025498,-0.0940423641212249,1.2146131603871626e-80,1.9383283921888604e-80,-0.1036679679106738,-0.08439914619081017,Irf7
ENSMUSG00000000326,-0.09404236536740687,1.214607288455215e-80,1.9383283921888604e-80,-0.10366796915446302,-0.08439914743915564,Comt
ENSMUSG00000043165,-0.09405044285993865,1.1771352712605328e-80,1.878763906909485e-80,-0.10367603113707341,-0.08440723895569399,Lor
ENSMUSG00000037257,-0.0940538644268726,1.1616120937588474e-80,1.854108706668003e-80,-0.10367944613373639,-0.08441066646347833,Aagab
ENSMUSG00000048029,-0.09405642323667587,1.1501366949595854e-80,1.8359115879752774e-80,-0.10368200002983154,-0.08441322971628003,Eno4
ENSMUSG00000094777,-0.09405888468097187,1.1392046408422614e-80,1.8185794760701692e-80,-0.10368445674727159,-0.08441569543463395,Hist1h2ap
ENSMUSG00000039375,-0.09406295402597006,1.121358186911818e-80,1.790206528711812e-80,-0.10368851827741016,-0.0844197718459118,Wdr17
ENSMUSG00000042198,-0.09407085873775367,1.0874843216439322e-80,1.736241062882158e-80,-0.10369640780789396,-0.08442769028488199,Chchd7
ENSMUSG00000078435,-0.09407384998526354,1.0749338288704337e-80,1.716314974730239e-80,-0.10369939331028324,-0.0844306867272585,AU041133
ENSMUSG00000052776,-0.09407541808200014,1.0684123188048798e-80,1.706013218736824e-80,-0.10370095839519547,-0.08443225754736113,Oas1a
ENSMUSG00000051166,-0.09407664670585592,1.063330211998885e-80,1.698008674146122e-80,-0.103702184659215,-0.08443348830504253,Eml5
ENSMUSG00000050088,-0.09408774672469804,1.0184948496174824e-80,1.6265178579295192e-80,-0.10371326335675833,-0.08444460760329481,1600012H06Rik
ENSMUSG00000009734,-0.09408865619547457,1.0149059656980072e-80,1.6208919059271106e-80,-0.10371417108048618,-0.08444551865382018,Pou6f2
ENSMUSG00000097131,-0.09409928365891411,9.738917984574539e-81,1.5554899450772447e-80,-0.10372477812790211,-0.08445616457833632,D230017M19Rik
ENSMUSG00000053716,-0.09410764298415919,9.427958145237354e-81,1.5059217252089487e-80,-0.10373312139282084,-0.08446453842619858,Dusp7
ENSMUSG00000097107,-0.0941088483830897,9.383942708261354e-81,1.4989886881797837e-80,-0.10373432447577083,-0.08446574591937545,Platr6
ENSMUSG00000042787,-0.09411467808598557,9.17394465138855e-81,1.4655390011119246e-80,-0.10374014297743106,-0.08447158575113044,Exog
ENSMUSG00000040026,-0.09411493543761745,9.164783095117147e-81,1.4641707089492206e-80,-0.10374039983457035,-0.08447184354991501,Saa3
ENSMUSG00000105476,-0.09412179821591368,8.923809782014327e-81,1.4257654569402988e-80,-0.10374724942579341,-0.08447871825287798,Gm43740
ENSMUSG00000049133,-0.09412476638971658,8.821555278290152e-81,1.4095198828099687e-80,-0.1037502118958617,-0.08448169158442219,Flg2
ENSMUSG00000062257,-0.09412984293877368,8.649367526330952e-81,1.3820974390268633e-80,-0.10375527868926922,-0.08448677695530374,Opcml
ENSMUSG00000107737,-0.09413395371171994,8.51239620164998e-81,1.3602990858038943e-80,-0.10375938156214037,-0.08449089487215533,1700027F06Rik
ENSMUSG00000020137,-0.09413512898511388,8.473635113707493e-81,1.3541931218625684e-80,-0.10376055457683608,-0.08449207218805826,Thap2
ENSMUSG00000048981,-0.09413882904546358,8.352750918419781e-81,1.3349612065423934e-80,-0.10376424752605291,-0.08449577867892301,Krt31
ENSMUSG00000102074,-0.09413923804221465,8.339494642839948e-81,1.3329293175640023e-80,-0.10376465573673826,-0.0844961883865058,Gm29020
ENSMUSG00000071064,-0.09413999105534801,8.315143062393102e-81,1.3291236488793975e-80,-0.10376540730261989,-0.08449694270837604,Zfp827
ENSMUSG00000027530,-0.09414411322054618,8.183088115307285e-81,1.3081006537341263e-80,-0.10376952154503796,-0.08450107203809343,Fabp12
ENSMUSG00000023088,-0.09414824976375995,8.052674930288092e-81,1.2873373804429823e-80,-0.10377365013750603,-0.08450521577114906,Abcc1
ENSMUSG00000027956,-0.09415341653293173,7.892689162557e-81,1.2618434871335513e-80,-0.10377880697529479,-0.08451039152129582,Tmem144
ENSMUSG00000085272,-0.09415926582740029,7.715391664546677e-81,1.23357838074987e-80,-0.10378464502582949,-0.08451625098374561,Sbk3
ENSMUSG00000052105,-0.09415941975018662,7.710780151268366e-81,1.23292135639167e-80,-0.10378479865272541,-0.08451640517410892,Mtcl1
ENSMUSG00000017707,-0.09416427583655243,7.566694984810937e-81,1.2099615427059928e-80,-0.10378964540385495,-0.08452126970245767,Serinc3
ENSMUSG00000007670,-0.09417203507115655,7.34202240415603e-81,1.174111470506343e-80,-0.10379738972132406,-0.08452904242692869,Khsrp
ENSMUSG00000087316,-0.09417301162428406,7.314221281518667e-81,1.1697417984877951e-80,-0.10379836439694466,-0.08453002067793201,Gm11917
ENSMUSG00000022906,-0.09417470300981813,7.266318006770287e-81,1.1621564699513e-80,-0.10380005253060169,-0.0845317150042232,Parp9
ENSMUSG00000080907,-0.09418124824319048,7.083874102433967e-81,1.133050664253803e-80,-0.1038065851795114,-0.08453827161810572,4930455H04Rik
ENSMUSG00000042066,-0.09419352180927065,6.753982404159464e-81,1.0803555670527276e-80,-0.10381883514507524,-0.08455056652707311,Tmcc2
ENSMUSG00000075485,-0.09419604875034855,6.68798856082164e-81,1.069869006680303e-80,-0.10382135722680232,-0.08455309786269226,Gm10842
ENSMUSG00000046607,-0.09420466858171825,6.467672652856769e-81,1.0346927671397628e-80,-0.10382996048115782,-0.08456173268553566,Hrk
ENSMUSG00000094328,-0.09420965481093466,6.343548547719392e-81,1.0149016287215333e-80,-0.10383493712057401,-0.08456672758738389,Gm9125
ENSMUSG00000029470,-0.09421078240768908,6.315809846665838e-81,1.010529575466534e-80,-0.10383606254860328,-0.08456785714545338,P2rx4
ENSMUSG00000044647,-0.09421503647523227,6.212245070316071e-81,9.940239896141827e-81,-0.10384030843400731,-0.08457211861264397,Csrnp3
ENSMUSG00000106525,-0.09421732757058385,6.157172058454989e-81,9.852759458983699e-81,-0.10384259512259308,-0.08457441369333882,Gm42695
ENSMUSG00000068205,-0.0942197283869509,6.0999839389212975e-81,9.761882783756726e-81,-0.10384499132104427,-0.08457681868601781,Macrod2
ENSMUSG00000024440,-0.0942208521859857,6.073397035265485e-81,9.719968972677021e-81,-0.10384611295843871,-0.08457794443998265,Pcdh12
ENSMUSG00000025478,-0.09422257422497747,6.03288096968918e-81,9.655755773651157e-81,-0.10384783168502117,-0.08457966947463406,Dpysl4
ENSMUSG00000037826,-0.09422646365371752,5.942359783974267e-81,9.511494713875493e-81,-0.10385171363208147,-0.08458356566963846,Ppm1k
ENSMUSG00000073946,-0.09422990587302478,5.863377297021862e-81,9.385685186887519e-81,-0.10385514922971352,-0.08458701387746588,Olfr617
ENSMUSG00000111377,-0.09423202283611465,5.815323902743455e-81,9.309371615058833e-81,-0.10385726212036249,-0.08458913452360724,RP23-402F24.3
ENSMUSG00000034224,-0.0942325333692281,5.803794102326135e-81,9.291520135648882e-81,-0.10385777167134098,-0.0845896459449494,Slc38a8
ENSMUSG00000063281,-0.09424038546480858,5.629308167766685e-81,9.01276649070803e-81,-0.1038656086608641,-0.08459751170229517,Zfp35
ENSMUSG00000056257,-0.09424178655207852,5.598728404065582e-81,8.96439153362581e-81,-0.10386700705256172,-0.0845989152274261,Gm5447
ENSMUSG00000053647,-0.09424449590805434,5.540063819987308e-81,8.871039386181985e-81,-0.10386971119585998,-0.08460162929773021,Gper1
ENSMUSG00000044071,-0.0942457043740752,5.51409546763667e-81,8.830033389082674e-81,-0.10387091733680134,-0.08460283986654989,Fam19a2
ENSMUSG00000107325,-0.09424606891613715,5.506285793448663e-81,8.818102459118882e-81,-0.10387128117748155,-0.08460320504294112,Gm43425
ENSMUSG00000015711,-0.09425029948638407,5.416456022359343e-81,8.674809410369641e-81,-0.1038755036078903,-0.08460744297487245,Prune1
ENSMUSG00000053334,-0.09425041285710173,5.414068980161375e-81,8.671552064774094e-81,-0.10387561676047202,-0.08460755654287316,Ficd
ENSMUSG00000026085,-0.09425051477313336,5.41192401400397e-81,8.66868204539571e-81,-0.10387571848040736,-0.08460765863625505,Lyg1
ENSMUSG00000058400,-0.09425633946862229,5.290733010761052e-81,8.47511430026785e-81,-0.10388153196828591,-0.08461349346798706,Qrfpr
ENSMUSG00000051950,-0.09425665596786242,5.284225875669487e-81,8.46524296616451e-81,-0.10388184785851395,-0.084613810518024,B3glct
ENSMUSG00000021360,-0.09426951888959037,5.026413286860618e-81,8.053282368768068e-81,-0.10389468602759235,-0.08462669582646891,Gcnt2
ENSMUSG00000032942,-0.09426957780702594,5.025261738907314e-81,8.051962814961325e-81,-0.1038947448316433,-0.08462675484645221,Ucp3
ENSMUSG00000110353,-0.09427040824333414,5.009058726677566e-81,8.026524595835242e-81,-0.10389557366979757,-0.08462758672816922,Gm45531
ENSMUSG00000052293,-0.09428583258952668,4.717402416859148e-81,7.559667393690085e-81,-0.10391096832979105,-0.08464303792351918,Taf9
ENSMUSG00000035392,-0.0942892052245536,4.655921433728499e-81,7.461630746795177e-81,-0.10391433447312028,-0.08464641642990933,Dennd1a
ENSMUSG00000031843,-0.09429061412278225,4.630475344223297e-81,7.421334986054597e-81,-0.10391574065941551,-0.0846478277809307,Mphosph6
ENSMUSG00000035891,-0.09429609096961894,4.532868653449055e-81,7.265373493894843e-81,-0.10392120696371718,-0.08465331416294011,Cerk
ENSMUSG00000041592,-0.09429703896640042,4.516183279341687e-81,7.239102427002489e-81,-0.10392215313561422,-0.08465426381024031,Sdk2
ENSMUSG00000025646,-0.0942999010490723,4.466179398988969e-81,7.15941738077678e-81,-0.10392500970869949,-0.0846571308760744,Atrip
ENSMUSG00000024897,-0.09430762497078668,4.333972051307179e-81,6.947938740038776e-81,-0.10393271876086306,-0.08466486824667903,Apba1
ENSMUSG00000094595,-0.09431141875309686,4.270471922959284e-81,6.84658656474444e-81,-0.10393650523922683,-0.08466866863514773,Fsbp
ENSMUSG00000097206,-0.09432143475419835,4.1072476014751364e-81,6.585329008778002e-81,-0.10394650195576861,-0.08467870207857983,Gm26699
ENSMUSG00000027895,-0.09432768981583291,4.008484288723521e-81,6.427397221573922e-81,-0.10395274497307637,-0.08468496803406186,Kcnc4
ENSMUSG00000097907,-0.09432943049050058,3.9814238840112387e-81,6.3844242178985e-81,-0.10395448229588285,-0.08468671174043312,Raxos1
ENSMUSG00000023033,-0.09433061692337591,3.963084158825682e-81,6.355430585727507e-81,-0.10395566644411706,-0.08468790023973236,Scn8a
ENSMUSG00000028484,-0.09433231705457885,3.936950511100723e-81,6.313933565128026e-81,-0.10395736330143393,-0.08468960333212135,Psip1
ENSMUSG00000095248,-0.09433524407345932,3.8923597013892066e-81,6.242828285112869e-81,-0.10396028468372027,-0.08469253544923888,Olfr681
ENSMUSG00000094935,-0.09433621194929737,3.8777259691921487e-81,6.219764029241891e-81,-0.10396125069567207,-0.08469350501094511,Gm9726
ENSMUSG00000096904,-0.09434015658560471,3.8186506026361238e-81,6.12540896353862e-81,-0.1039651877354109,-0.08469745651829871,Gm3591
ENSMUSG00000027965,-0.09434697952904256,3.7185803505467157e-81,5.965278325163213e-81,-0.10397199753853305,-0.0847042913471376,Olfm3
ENSMUSG00000084768,-0.09434713548773423,3.7163237835986734e-81,5.9620479309275105e-81,-0.10397215319685311,-0.0847044475775161,Gm13605
ENSMUSG00000111627,-0.09435578988405527,3.593220413475881e-81,5.764931555359069e-81,-0.10398079092433647,-0.08471311705091622,RP24-226H19.1
ENSMUSG00000029911,-0.09435968066252605,3.5392098048409297e-81,5.679019614956833e-81,-0.10398467420848335,-0.08471701460810264,Ssbp1
ENSMUSG00000099994,-0.09436361284285068,3.4854470230553055e-81,5.593117340526396e-81,-0.10398859881443866,-0.08472095363957517,1700024B18Rik
ENSMUSG00000087464,-0.09437092259542487,3.3876592733675087e-81,5.436552093582527e-81,-0.1039958944857925,-0.0847282761289369,Gm12862
ENSMUSG00000026784,-0.09437579141808329,3.324048517634775e-81,5.334817571249117e-81,-0.10400075392876737,-0.08473315343579275,Pdss1
ENSMUSG00000047221,-0.09437661392878012,3.313420711964791e-81,5.318108473567336e-81,-0.10400157485486942,-0.08473397737980638,Fam185a
ENSMUSG00000002489,-0.09437838443313017,3.290658548792989e-81,5.281920024187073e-81,-0.10400334194823824,-0.08473575096950284,Tiam1
ENSMUSG00000030223,-0.09437900066165826,3.282772757286984e-81,5.269606847787514e-81,-0.10400395698955141,-0.08473636827190789,Ptpro
ENSMUSG00000021680,-0.09437962099155302,3.274853515009095e-81,5.257238361481842e-81,-0.10400457612432219,-0.08473698968283438,Crhbp
